episode,agent,policy_loss,value_loss,entropy,approx_kl,grad_norm,reward_mean,reward_std,pre_tanh_mean,pre_tanh_std,pre_tanh_max,adv_mean,adv_std,adv_max,output_weight_norm,output_bias_norm
11,jammer_beamformer,1.4621764421463012e-08,5.395991802215576,56.76736335754394,0.0,14.776721954345703,-0.03329252824187279,0.8839157819747925,0.930708358053118,1.154127966213489,4.142149925231934,-1.1408701539039612e-08,2.213357925415039,2.145557165145874,0.33367934823036194,0.021204693242907524
12,bs_beamformer,-2.9616057872772217e-08,5.64412031173706,56.77107963562012,0.0,27.553777503967286,-0.07363645732402802,0.9212843179702759,0.8688496905658394,1.0809613625698211,3.8441686630249023,2.1420419216156006e-08,1.8679782152175903,2.509242534637451,0.32892268896102905,0.020695587620139122
12,uav_trajectory,-6.490154191851616e-09,5.003343009948731,21.252050399780273,0.0,7.445129251480102,-0.024898745119571686,0.898814857006073,0.8646943299124639,1.071181865581945,3.6039741039276123,4.6566128730773926e-09,2.281991720199585,3.0356647968292236,0.21664071083068848,0.01338496245443821
12,jammer_beamformer,-4.3306499719619754e-09,7.831376600265503,56.76194305419922,0.0,18.222972869873047,-0.09466619789600372,0.8969908356666565,0.9624731911402196,1.2018287934283158,4.08889102935791,1.3969838619232178e-09,2.6219418048858643,2.6267526149749756,0.36992335319519043,0.023471521213650703
13,bs_beamformer,1.1082738637924195e-08,5.193626260757446,56.76809883117676,0.0,9.418015432357787,-0.06941480934619904,0.8985001444816589,0.925247243645601,1.1458586336882182,4.094272136688232,-1.1175870895385742e-08,2.229799270629883,2.1077661514282227,0.3492767810821533,0.02197168581187725
13,uav_trajectory,-1.8393620848655702e-09,4.1613593101501465,21.24658489227295,0.0,6.348640871047974,-0.06970512121915817,0.8909028768539429,0.8720478332899511,1.1072377982972974,4.260148525238037,0.0,2.0822954177856445,2.357900381088257,0.24271856248378754,0.015411288477480412
13,jammer_beamformer,-3.369059413671493e-08,3.7712611675262453,56.7606689453125,0.0,7.026810979843139,-0.09459704905748367,0.8918351531028748,0.9633783450126648,1.1859842830161627,3.975358009338379,3.585591912269592e-08,1.919872522354126,3.231189489364624,0.39547961950302124,0.025083882734179497
14,bs_beamformer,6.307382136583328e-08,5.038412594795227,56.760345458984375,0.0,23.388702869415283,-0.1891622394323349,0.9461548328399658,0.9309689725171775,1.146711805376359,4.052731990814209,-6.216578185558319e-08,1.8264355659484863,2.429701089859009,0.3823409676551819,0.024274135008454323
14,uav_trajectory,-3.3713877201080325e-08,12.418342113494873,21.240942192077636,0.0,21.02964630126953,-0.1750589907169342,1.004868745803833,0.8856492252660294,1.0918408863247682,3.2760725021362305,3.771856427192688e-08,3.3437883853912354,2.132664918899536,0.2666318416595459,0.017019156366586685
14,jammer_beamformer,-3.415625542402267e-08,9.842259788513184,56.766650390625,0.0,25.052456855773926,-0.1976546198129654,0.9388799071311951,0.9878191964495927,1.2125925097472585,4.082964897155762,3.3993273973464966e-08,2.8195369243621826,1.7246590852737427,0.40902623534202576,0.02605818584561348
15,bs_beamformer,1.3206154108047486e-07,5.964055156707763,56.75498924255371,0.0,14.647379493713379,-0.2504514157772064,1.0511609315872192,0.94675640513096,1.1833655416799274,3.8277368545532227,-1.3131648302078247e-07,2.2993905544281006,3.3921754360198975,0.41507837176322937,0.026399098336696625
15,uav_trajectory,5.4389238357543944e-08,6.072021102905273,21.23840675354004,0.0,11.736411762237548,-0.11147570610046387,0.9455527067184448,0.9130927971675992,1.109794963243814,3.230095148086548,-5.681067705154419e-08,2.4578824043273926,2.487729787826538,0.28616833686828613,0.01826844923198223
15,jammer_beamformer,-3.7252902984619143e-10,6.584558916091919,56.77259712219238,0.0,14.557336711883545,-0.11539769917726517,0.923288106918335,0.9867520295791328,1.2022373485077722,3.860872268676758,1.3969838619232178e-09,2.4558961391448975,2.0367393493652344,0.42072412371635437,0.02683425322175026
16,bs_beamformer,-6.09084963798523e-08,7.00318660736084,56.753649139404295,0.0,7.697707557678223,-0.24192076921463013,1.0014835596084595,0.9666012710239739,1.1945986759161606,4.157271862030029,6.51925802230835e-08,2.635850429534912,2.0850558280944824,0.44479677081108093,0.028279293328523636
16,uav_trajectory,3.282912075519562e-08,8.854989624023437,21.238384819030763,0.0,31.798674011230467,-0.2758950889110565,1.0034892559051514,0.9069314823051293,1.1195820351478425,3.2929863929748535,-3.725290298461914e-08,2.1233785152435303,2.809185028076172,0.2969188690185547,0.018769709393382072
16,jammer_beamformer,1.9976869225502013e-08,11.05118522644043,56.77686882019043,0.0,25.26759147644043,-0.23889699578285217,0.9539745450019836,1.0057560952231288,1.2448784367749135,4.295129776000977,-2.1886080503463745e-08,3.0340793132781982,2.318117380142212,0.4240269958972931,0.02710793912410736
17,bs_beamformer,-6.437767297029495e-08,6.409575653076172,56.75897979736328,0.0,4.561761951446533,-0.28326916694641113,1.001352071762085,0.9607216634899378,1.190557229665433,4.365303039550781,7.078051567077637e-08,2.5467560291290283,2.169759750366211,0.46260786056518555,0.029064297676086426
17,uav_trajectory,9.499490261077881e-08,12.130762577056885,21.238215827941893,0.0,12.372850322723389,-0.20731814205646515,1.0207535028457642,0.9471431075632573,1.1577540042733554,5.191755771636963,-9.592622518539429e-08,3.5635218620300293,1.785416603088379,0.3020009398460388,0.01870659366250038
17,jammer_beamformer,1.364387571811676e-08,12.786733245849609,56.783043670654294,0.0,8.060143280029298,-0.22259001433849335,0.9407450556755066,0.9634137798831798,1.1847884928150672,4.038537979125977,-2.1420419216156006e-08,3.5600507259368896,2.161344289779663,0.4137648642063141,0.026410147547721863
18,bs_beamformer,7.80448317527771e-08,6.302043151855469,56.762878799438475,0.0,4.261749410629273,-0.29126375913619995,0.9740504026412964,0.9738726512407884,1.2066995206150475,4.455929279327393,-8.102506399154663e-08,2.5227720737457275,2.9021127223968506,0.47472965717315674,0.029218757525086403
18,uav_trajectory,4.0652230381965636e-08,11.332513046264648,21.2381290435791,0.0,9.841262817382812,-0.24580155313014984,1.0184729099273682,0.8742605460037788,1.092962003285852,3.566403865814209,-3.096647560596466e-08,3.4842681884765625,2.598814010620117,0.30210137367248535,0.018234461545944214
18,jammer_beamformer,-1.050066202878952e-07,5.572107410430908,56.79106063842774,0.0,6.976332283020019,-0.23169934749603271,0.9747616052627563,0.9773444735389203,1.2172978670922998,4.629395008087158,1.0337680578231812e-07,2.3563785552978516,2.7775354385375977,0.4079582393169403,0.02576473541557789
19,bs_beamformer,5.988404154777527e-08,3.0447948217391967,56.76380958557129,0.0,10.269959259033204,-0.23993968963623047,0.9640313386917114,0.9537970354221761,1.1849459232874289,4.420467376708984,-6.51925802230835e-08,1.6862894296646118,2.6585261821746826,0.4817660450935364,0.02881576679646969
19,uav_trajectory,2.7194619178771972e-08,6.34664626121521,21.23921928405762,0.0,27.024668884277343,-0.125661239027977,0.9468716979026794,0.938883627170076,1.1442109245812744,2.918231964111328,-2.0489096641540527e-08,1.8386518955230713,2.2216436862945557,0.3019106984138489,0.017706837505102158
19,jammer_beamformer,1.6060657799243926e-07,10.52514181137085,56.797584533691406,0.0,5.6136092185974125,-0.2795516848564148,1.027989149093628,0.9513744421936572,1.1761282968951452,4.033844470977783,-1.587904989719391e-07,3.2567849159240723,2.3557450771331787,0.39969009160995483,0.02432315982878208
20,bs_beamformer,-3.8184225559234616e-09,3.133302354812622,56.76135482788086,0.0,7.583898735046387,-0.20391973853111267,0.8942343592643738,0.9354208110189065,1.1663366062060474,4.112758636474609,4.6566128730773926e-09,1.763237476348877,2.6086552143096924,0.4855567216873169,0.02787213958799839
20,uav_trajectory,-6.00877683609724e-08,6.395169830322265,21.238954925537108,0.0,10.003868961334229,-0.20913366973400116,1.0176918506622314,0.9314517244398594,1.1558267194072702,3.8085222244262695,6.426125764846802e-08,2.6166820526123047,2.1945579051971436,0.30366820096969604,0.0173597764223814
20,jammer_beamformer,8.279457688331605e-08,8.66050672531128,56.7941276550293,0.0,26.273941421508788,-0.1796746551990509,0.9245349168777466,0.9226204581595957,1.141821254448321,3.898029327392578,-8.288770914077759e-08,2.558072328567505,2.2738659381866455,0.40344393253326416,0.02335401251912117
21,bs_beamformer,2.8638169169425964e-08,4.386788940429687,56.757677459716795,0.0,6.779154586791992,-0.18164442479610443,0.9454473257064819,0.9554196385685354,1.1894879015001254,4.42686128616333,-3.259629011154175e-08,2.09428071975708,2.6675848960876465,0.4983503818511963,0.02777615748345852
21,uav_trajectory,-4.940666258335113e-08,6.352788066864013,21.238116645812987,0.0,8.057666158676147,-0.16376128792762756,0.945923388004303,0.937553396080931,1.1532146294526944,3.7459206581115723,4.516914486885071e-08,2.6161117553710938,2.264705181121826,0.3149770200252533,0.017817653715610504
21,jammer_beamformer,7.764901965856552e-08,4.085978603363037,56.7905933380127,0.0,8.480035877227783,-0.17880892753601074,0.9426517486572266,0.9269170242547989,1.154981570826291,3.8343563079833984,-7.82310962677002e-08,1.9791957139968872,2.603106737136841,0.4225727319717407,0.02374609000980854
22,bs_beamformer,2.0791776478290557e-08,8.110261392593383,56.7592414855957,0.0,25.794924545288087,-0.24485501646995544,0.9885798096656799,0.9559886372704058,1.198035029039675,3.998473644256592,-2.0023435354232788e-08,2.53757381439209,2.078791618347168,0.5166435837745667,0.028208216652274132
22,uav_trajectory,3.6135315895080564e-08,8.44721736907959,21.238814926147462,0.0,12.023581314086915,-0.15430094301700592,0.9048014283180237,0.9071894500354926,1.1262328072057282,3.9090778827667236,-4.0512531995773315e-08,2.963075637817383,2.179062843322754,0.33317670226097107,0.01855197735130787
22,jammer_beamformer,-2.491287887096405e-08,8.93747673034668,56.7916763305664,0.0,6.375581979751587,-0.12391193956136703,0.8662512302398682,0.9334801928289235,1.1644009406602724,4.761301517486572,2.444721758365631e-08,3.0126147270202637,2.220862627029419,0.4411015808582306,0.02445964515209198
23,bs_beamformer,2.523884177207947e-08,5.182803106307984,56.75917015075684,0.0,7.396784973144531,-0.17579062283039093,0.9659249782562256,0.981902904140763,1.2221746590364764,4.47303581237793,-2.0489096641540527e-08,2.2839434146881104,2.2286429405212402,0.5355989336967468,0.02893082983791828
23,uav_trajectory,-5.443580448627472e-08,6.011782598495484,21.23688201904297,0.0,11.826100635528565,-0.14986301958560944,0.8841950297355652,0.9669318875645597,1.2124481151548088,3.7115137577056885,5.122274160385132e-08,2.5038323402404785,2.627152919769287,0.35267016291618347,0.0192923191934824
23,jammer_beamformer,4.610046744346619e-09,9.9307204246521,56.79481887817383,0.0,28.891662216186525,-0.25917288661003113,0.9542738199234009,0.9301308459108696,1.1756794808583935,4.073408603668213,-4.6566128730773926e-09,2.809055805206299,2.869664430618286,0.4520731568336487,0.02434525452554226
24,bs_beamformer,8.826609700918198e-08,4.922659111022949,56.758897399902345,0.0,11.804124355316162,-0.23219898343086243,0.953216016292572,0.9937335309674963,1.2383792094635562,4.51897668838501,-8.987262845039368e-08,2.1696927547454834,2.5956060886383057,0.5523359179496765,0.029704967513680458
24,uav_trajectory,5.3085386753082275e-08,4.7491803646087645,21.233199882507325,0.0,11.639250755310059,-0.2069234400987625,0.84811931848526,0.9584582353830338,1.1798098393993663,3.5582449436187744,-4.98257577419281e-08,2.1042215824127197,2.138533115386963,0.37049028277397156,0.01970190741121769
24,jammer_beamformer,-3.1269155442714694e-08,8.683176040649414,56.79247055053711,0.0,17.838890075683594,-0.2737288773059845,0.9588819742202759,0.9491973441047594,1.186090855582126,4.67601203918457,3.4458935260772705e-08,2.768362045288086,2.699791431427002,0.4683986306190491,0.02485392801463604
25,bs_beamformer,-2.6705674827098847e-08,8.806795883178712,56.75381202697754,0.0,10.974274158477783,-0.17843186855316162,0.9007153511047363,1.0317856882819907,1.2756689957994711,4.264676094055176,2.561137080192566e-08,2.960171699523926,2.4621362686157227,0.5747563242912292,0.030993886291980743
25,uav_trajectory,8.544884622097015e-08,4.681159448623657,21.22908306121826,0.0,7.27504243850708,-0.1998736709356308,0.8927489519119263,0.9809805749778946,1.2270296864992778,3.8388333320617676,-8.405186235904694e-08,2.258275270462036,2.226346492767334,0.38990411162376404,0.020328333601355553
25,jammer_beamformer,-2.1420419216156004e-09,11.676136589050293,56.78875885009766,0.0,47.41630897521973,-0.1023353785276413,0.8242161273956299,0.9573051536008715,1.1922255418605818,4.1126484870910645,-7.450580596923828e-09,2.0949437618255615,2.501535654067993,0.48272764682769775,0.025506172329187393
26,bs_beamformer,-9.406358003616333e-09,8.646389818191528,56.75079612731933,0.0,39.75103626251221,-0.03575240075588226,0.8787181377410889,0.9919180375188589,1.238542012429775,4.186196327209473,1.30385160446167e-08,1.9976601600646973,2.9673938751220703,0.5928292870521545,0.031884800642728806
26,uav_trajectory,-5.797483026981354e-08,5.154193449020386,21.221074295043945,0.0,8.67317442893982,-0.2354210764169693,0.8727893233299255,0.8336636166435977,1.0578611552075845,3.468156337738037,5.9138983488082886e-08,2.3660147190093994,2.801544427871704,0.4142526388168335,0.02066541649401188
26,jammer_beamformer,8.004717528820038e-08,11.205732727050782,56.7846492767334,0.0,27.373543357849123,-0.16220320761203766,0.8256695866584778,0.9944559069923126,1.2330411407428787,4.04502534866333,-8.242204785346985e-08,2.9971840381622314,2.211369276046753,0.4940887987613678,0.025987016037106514
27,bs_beamformer,2.1210871636867522e-08,4.5742450714111325,56.74772338867187,0.0,10.636242723464965,-0.05950167402625084,0.8489028811454773,1.0259590086573736,1.266328114638306,4.144709587097168,-2.468004822731018e-08,2.0838396549224854,2.579108238220215,0.6036779284477234,0.032302673906087875
27,uav_trajectory,-3.573950380086899e-08,4.4966387271881105,21.211349868774413,0.0,8.26298384666443,-0.23466500639915466,0.8789036273956299,0.868055407208701,1.0742845428192282,3.4009346961975098,3.5390257835388184e-08,2.195136785507202,2.00492262840271,0.45110806822776794,0.022381171584129333
27,jammer_beamformer,1.6530975699424743e-09,7.285069704055786,56.77685317993164,0.0,12.668998622894287,-0.14095482230186462,0.8672971725463867,1.0039482271329034,1.2498805023009194,4.560540199279785,-7.916241884231567e-09,2.6280016899108887,2.5124311447143555,0.5113370418548584,0.02685791812837124
28,bs_beamformer,8.747447282075882e-08,7.423481225967407,56.73814315795899,0.0,35.23314018249512,-0.1721789687871933,0.8104199767112732,1.0333467152593658,1.289120756107956,4.447717189788818,-8.381903171539307e-08,2.0184519290924072,2.255343437194824,0.6191496849060059,0.033411044627428055
28,uav_trajectory,-7.818453013896942e-08,6.514218378067016,21.20069522857666,0.0,15.643009090423584,-0.1622517704963684,0.868312418460846,0.9363172308256229,1.1838925308261394,3.7048630714416504,7.450580596923828e-08,2.535665512084961,2.3622665405273438,0.4951359033584595,0.024806812405586243
28,jammer_beamformer,5.9371814131736755e-08,5.613656234741211,56.76645469665527,0.0,12.077281951904297,-0.16428683698177338,0.8491010665893555,0.9976197002138942,1.244501576825312,4.646021366119385,-6.332993507385254e-08,2.3291070461273193,2.6329667568206787,0.5308958888053894,0.02782478742301464
29,bs_beamformer,-3.91155481338501e-08,6.023183727264405,56.73091430664063,0.0,28.718730926513672,-0.18751774728298187,0.8159345388412476,1.0441674415636808,1.289691036548659,4.535170078277588,3.5390257835388184e-08,1.9034335613250732,2.046431541442871,0.6390601396560669,0.034944020211696625
29,uav_trajectory,4.526227712631226e-08,8.963220882415772,21.192611312866212,0.0,19.91102523803711,-0.24485398828983307,0.9131956100463867,0.9824718610147635,1.2516642106666767,4.2316670417785645,-4.7497451305389404e-08,2.915844440460205,2.4566006660461426,0.5331369638442993,0.026760205626487732
29,jammer_beamformer,-8.265487849712372e-08,8.548581600189209,56.75563354492188,0.0,31.389657974243164,-0.2884405553340912,0.9369314908981323,1.0544246355864453,1.3253228764054703,4.8941731452941895,8.381903171539307e-08,2.3131020069122314,2.197706460952759,0.5691508650779724,0.030445611104369164
30,bs_beamformer,-5.122274160385132e-09,7.34437894821167,56.72805671691894,0.0,21.735573768615723,-0.23964451253414154,0.9457961916923523,1.0956890270063886,1.358798874029356,4.863986492156982,1.210719347000122e-08,2.447577714920044,2.8524184226989746,0.6491109132766724,0.03557050600647926
30,uav_trajectory,4.549510776996613e-08,3.4042802810668946,21.18438892364502,0.0,13.601736640930175,-0.1870179921388626,0.8685615062713623,1.0100068904608488,1.3061794372255535,5.426881790161133,-4.936009645462036e-08,1.924700140953064,2.1299479007720947,0.5672984719276428,0.028508750721812248
30,jammer_beamformer,-1.3513490557670593e-07,4.777865862846374,56.75175819396973,0.0,20.454595375061036,-0.2971801161766052,0.9095345139503479,1.1387372235916555,1.4084261109846492,5.1254377365112305,1.4295801520347595e-07,1.8715442419052124,2.8920013904571533,0.5971198081970215,0.03245846554636955
31,bs_beamformer,-5.4389238357543944e-08,5.1477405548095705,56.731393051147464,0.0,10.894818305969238,-0.21249701082706451,0.8581644892692566,1.1228140454608948,1.3952216755970714,4.566913604736328,4.842877388000488e-08,2.257436752319336,2.6483843326568604,0.6526182293891907,0.03561869636178017
31,uav_trajectory,3.087334334850311e-08,5.374485492706299,21.1746618270874,0.0,15.906908798217774,-0.24517934024333954,0.9332547187805176,1.007538766813775,1.2772481175819776,4.59071159362793,-2.8405338525772095e-08,2.4015963077545166,2.690491199493408,0.6042284369468689,0.03023538924753666
31,jammer_beamformer,-7.441267371177674e-08,4.436272382736206,56.74388046264649,0.0,15.752757930755616,-0.22876779735088348,0.8276664018630981,1.190445042565465,1.480683186563576,5.243163108825684,7.636845111846924e-08,1.9472821950912476,2.1742360591888428,0.6162588596343994,0.03362692520022392
32,bs_beamformer,-6.603077054023743e-08,10.747874069213868,56.739248275756836,0.0,6.95073709487915,-0.2179160714149475,0.9399456977844238,1.0476092126439325,1.312190136712787,4.605166435241699,6.379559636116028e-08,3.3207077980041504,1.8579140901565552,0.6372870206832886,0.034043777734041214
32,uav_trajectory,-5.4249539971351624e-08,6.267280864715576,21.16369209289551,0.0,15.113600635528565,-0.2235599160194397,0.9351053833961487,1.0377478750000397,1.3332432616409648,4.421994686126709,5.2619725465774536e-08,2.5846166610717773,2.4439263343811035,0.6508944034576416,0.032863255590200424
32,jammer_beamformer,-2.421438694000244e-08,6.198669004440307,56.730540084838864,0.0,16.197086143493653,-0.20314322412014008,0.8669847249984741,1.2471634229598567,1.5554420222536203,4.891218185424805,2.6542693376541138e-08,2.3565330505371094,2.1228270530700684,0.650815486907959,0.03526773303747177
33,bs_beamformer,5.029141902923584e-09,6.969939279556274,56.73899917602539,0.0,10.046532201766968,-0.2602574825286865,0.9083094000816345,0.9890992729831487,1.2284112535963783,4.155289649963379,-4.190951585769653e-09,2.620762825012207,1.7077594995498657,0.6240374445915222,0.03186184540390968
33,uav_trajectory,2.183951437473297e-08,4.506714534759522,21.154770851135254,0.0,20.582094955444337,-0.20199133455753326,0.9210325479507446,1.1151645606632035,1.4727484946397318,5.396100997924805,-2.2351741790771484e-08,2.120081901550293,2.6857926845550537,0.6969701051712036,0.03562510386109352
33,jammer_beamformer,-3.5064294934272765e-08,6.260643672943115,56.7208553314209,0.0,23.50176372528076,-0.31409353017807007,0.8713055849075317,1.2982116758683697,1.6110066689499953,4.9072370529174805,3.5390257835388184e-08,2.09297776222229,2.6688554286956787,0.6893071532249451,0.03703689947724342
34,bs_beamformer,1.2898817658424377e-08,7.694860124588013,56.73200721740723,0.0,15.65275173187256,-0.20074620842933655,0.9174313545227051,0.9667407475514337,1.2020057400070985,4.094540596008301,-9.778887033462524e-09,2.7166295051574707,1.7030059099197388,0.6313613057136536,0.03117058239877224
34,uav_trajectory,5.9418380260467527e-08,7.420306301116943,21.142584609985352,0.0,21.25150203704834,-0.17801040410995483,0.8576943874359131,0.9217061374013623,1.1496750049243933,3.964789867401123,-5.774199962615967e-08,2.8197476863861084,1.8413417339324951,0.7416257858276367,0.03856914862990379
34,jammer_beamformer,-2.7939677238464355e-08,6.598958110809326,56.724914932250975,0.0,10.132307243347167,-0.20849977433681488,0.87684166431427,1.3020350065082311,1.6199595841543233,5.617969512939453,2.8405338525772095e-08,2.567748546600342,2.581406354904175,0.7077906727790833,0.0378631129860878
35,bs_beamformer,7.203780114650726e-08,7.570359325408935,56.72438201904297,0.0,9.941512155532838,-0.2009943723678589,0.9882155060768127,0.9888710935823619,1.2300513391432164,4.8785834312438965,-7.404014468193054e-08,2.7496178150177,2.9653515815734863,0.6538794040679932,0.03196043521165848
35,uav_trajectory,-1.9203871488571166e-07,4.435432767868042,21.128290557861327,0.0,25.478604125976563,-0.23693114519119263,0.8745625019073486,1.3682447488605975,1.758243715482889,6.294173240661621,1.8533319234848022e-07,2.106174945831299,2.5159363746643066,0.7882727980613708,0.04151444882154465
35,jammer_beamformer,4.206085577607155e-08,8.772156906127929,56.735348510742185,0.0,8.38957109451294,-0.23653927445411682,0.930372416973114,1.3357522180965171,1.6511954878860016,5.646015644073486,-4.7497451305389404e-08,2.9714133739471436,2.306072473526001,0.7192402482032776,0.037943679839372635
36,bs_beamformer,6.391201168298721e-08,5.126508808135986,56.717420959472655,0.0,27.505122947692872,-0.276221364736557,0.8983389139175415,1.0310582540435715,1.2809594542247371,4.8170061111450195,-6.146728992462158e-08,1.8236362934112549,2.859579563140869,0.6793460249900818,0.0330955907702446
36,uav_trajectory,-1.180684193968773e-07,5.302299976348877,21.113310050964355,0.0,28.77958736419678,-0.16635389626026154,0.8411658406257629,1.4420364888906478,1.8517739792865577,6.033473014831543,1.1781230568885803e-07,2.328641891479492,2.2731728553771973,0.8386861085891724,0.04438797011971474
36,jammer_beamformer,-2.7194619178771972e-08,9.168895721435547,56.746115112304686,0.0,12.076443862915038,-0.2831272780895233,0.9023505449295044,1.260619930180721,1.5744075687329895,6.188982963562012,2.537854015827179e-08,3.008091926574707,2.6412131786346436,0.7058230638504028,0.036230672150850296
37,bs_beamformer,-4.6938657760620116e-08,6.656348752975464,56.71215667724609,0.0,15.488787937164307,-0.24985957145690918,0.9064439535140991,1.0265353451725097,1.281193166850616,5.4297895431518555,4.516914486885071e-08,2.5380568504333496,2.087460994720459,0.7020796537399292,0.03420848399400711
37,uav_trajectory,-8.614733815193176e-09,7.526472520828247,21.097535133361816,0.0,33.88239002227783,-0.2420983612537384,0.8560563921928406,1.3067756248588362,1.7587448334711346,8.304221153259277,1.3969838619232178e-08,2.761364698410034,2.251052141189575,0.8911742568016052,0.04745214059948921
37,jammer_beamformer,7.343478500843048e-08,5.680231237411499,56.75232200622558,0.0,9.427182579040528,-0.26641663908958435,0.8583333492279053,1.1973965764855965,1.5026692008332931,5.0360798835754395,-7.683411240577698e-08,2.4204320907592773,2.342458724975586,0.7009437680244446,0.034959837794303894
38,bs_beamformer,3.57162207365036e-08,3.7293694972991944,56.7022762298584,0.0,15.560409641265869,-0.2142621874809265,0.86369389295578,1.114176613896154,1.3974918089728379,5.906397819519043,-3.725290298461914e-08,1.8087514638900757,2.6374340057373047,0.7272505164146423,0.03572046384215355
