episode,agent,policy_loss,value_loss,entropy,approx_kl,grad_norm,reward_mean,reward_std,pre_tanh_mean,pre_tanh_std,pre_tanh_max,adv_mean,adv_std,adv_max,output_weight_norm,output_bias_norm
9,uav_trajectory,-2.7241185307502747e-08,1.867393970489502,21.286550331115723,0.0,5.723721599578857,0.07432518899440765,0.599716305732727,0.818571919153134,1.0231765160146602,3.292738199234009,2.7939677238464355e-08,1.3462271690368652,2.8422799110412598,0.07490719109773636,0.003865176113322377
9,jammer_beamformer,-1.876614987850189e-08,2.0553704500198364,56.76927719116211,0.0,5.2736222505569454,0.037208035588264465,0.644727349281311,0.7958726089051925,0.9899192861168481,3.3471057415008545,2.3283064365386963e-08,1.4193460941314697,2.501488208770752,0.11207164078950882,0.005786916706711054
10,bs_beamformer,5.150213837623596e-08,3.0533422470092773,56.763981628417966,0.0,5.185838031768799,0.06198710948228836,0.7211297154426575,0.833565327556571,1.030114940625416,3.692214012145996,-5.168840289115906e-08,1.7567121982574463,2.3775744438171387,0.1501653492450714,0.008595406077802181
10,uav_trajectory,5.401670932769775e-09,4.14834463596344,21.28580551147461,0.0,10.005021095275879,0.03191112354397774,0.7193148732185364,0.828086469159772,1.0345477907949046,3.447859764099121,-4.6566128730773926e-09,1.969489574432373,1.9889464378356934,0.08276345580816269,0.0042808461003005505
10,jammer_beamformer,-1.9045546650886535e-08,3.121402144432068,56.769103622436525,0.0,12.5729474067688,0.07696375995874405,0.7064567804336548,0.804563967213966,1.0136250372719557,3.3349928855895996,1.7462298274040222e-08,1.6600470542907715,3.5453426837921143,0.12812252342700958,0.00694173201918602
11,bs_beamformer,1.9650906324386598e-08,11.265058422088623,56.767530822753905,0.0,42.89771270751953,-0.07807835936546326,0.8993350267410278,0.8365402855528519,1.0374617755231195,3.498039960861206,-2.2351741790771484e-08,2.4993300437927246,2.6581366062164307,0.1693205088376999,0.009917927905917168
11,uav_trajectory,1.0849907994270325e-08,21.507960700988768,21.285043144226073,0.0,58.108093643188475,-0.20378486812114716,1.0327823162078857,0.7947092345245182,0.9926922247287238,3.057563543319702,-1.3504177331924438e-08,2.8607406616210938,2.1103355884552,0.08796487748622894,0.0044819945469498634
11,jammer_beamformer,1.9115395843982695e-08,22.15950450897217,56.771097564697264,0.0,67.52805023193359,-0.16852328181266785,1.0620061159133911,0.8005191782242619,0.9988172697401938,4.041459560394287,-1.862645149230957e-08,3.042834758758545,1.989876627922058,0.14108337461948395,0.00782911479473114
12,bs_beamformer,2.2049061954021455e-08,19.98831672668457,56.7695499420166,0.0,56.38642501831055,-0.1506575345993042,0.9366055130958557,0.8327804172532633,1.032787035363771,3.6478185653686523,-3.119930624961853e-08,3.4090235233306885,1.6456235647201538,0.18341267108917236,0.010875296778976917
12,uav_trajectory,2.820161171257496e-08,5.025471496582031,21.28456630706787,0.0,22.23451347351074,-0.10568220913410187,0.8509215116500854,0.7786306463091944,0.9809822146525754,3.3520407676696777,-3.096647560596466e-08,1.7494726181030273,2.8720335960388184,0.09177321195602417,0.004683806095272303
12,jammer_beamformer,-5.2014365792274476e-08,23.202758979797363,56.77238807678223,0.0,53.05484848022461,-0.1587236076593399,1.0160659551620483,0.8313704737252556,1.0395053606736688,3.7450547218322754,5.029141902923584e-08,3.893003225326538,1.7418354749679565,0.14845514297485352,0.008294149301946163
13,bs_beamformer,7.59027898311615e-09,10.987027454376221,56.77095985412598,0.0,25.566105842590332,-0.10632693767547607,0.8924547433853149,0.8187325163523201,1.0222605682867933,3.479576349258423,-2.7939677238464355e-09,3.041588544845581,1.9630248546600342,0.18924108147621155,0.011254592798650265
13,uav_trajectory,3.203749656677246e-08,7.41300630569458,21.28387107849121,0.0,23.098717498779298,-0.16804227232933044,0.8832311630249023,0.8186182548552752,1.0328827556397577,3.5706610679626465,-2.7939677238464355e-08,2.3863794803619385,1.9584968090057373,0.0945245698094368,0.0049088140949606895
13,jammer_beamformer,-9.195646271109581e-08,12.00943021774292,56.77298469543457,0.0,41.11094970703125,-0.1542074978351593,0.9012342691421509,0.7978068061362719,0.9993873580454836,3.7198519706726074,9.289942681789398e-08,2.6668121814727783,2.286372661590576,0.1512194275856018,0.008413983508944511
14,bs_beamformer,2.468004822731018e-09,5.6536987781524655,56.7721565246582,0.0,10.447192788124084,-0.1139327883720398,0.929607093334198,0.8236366191301495,1.0261170363052452,3.6117141246795654,-4.6566128730773926e-09,2.3112573623657227,2.1539721488952637,0.1897469460964203,0.011223706416785717
14,uav_trajectory,-3.739260137081146e-08,5.829398155212402,21.28409366607666,0.0,8.706363964080811,-0.12123128771781921,0.8750391602516174,0.7901685944149891,0.9974380459209008,4.044750213623047,4.0046870708465576e-08,2.439589500427246,2.954238176345825,0.09616994112730026,0.0050797839649021626
14,jammer_beamformer,6.044283509254456e-08,8.378021097183227,56.77357292175293,0.0,30.19244251251221,-0.1651575267314911,0.9358857274055481,0.7984994140597992,1.0077572754682482,3.3657026290893555,-5.448237061500549e-08,2.396714210510254,1.981046438217163,0.1526806652545929,0.00848002266138792
15,bs_beamformer,4.200264811515808e-08,3.665085196495056,56.77326622009277,0.0,10.126604318618774,-0.11177683621644974,0.9011853337287903,0.8419807401960716,1.046545142557274,4.391139507293701,-3.818422555923462e-08,1.8628854751586914,2.237560749053955,0.18978393077850342,0.011093185283243656
15,uav_trajectory,-6.044283509254456e-08,7.7146533012390135,21.285027313232423,0.0,15.579365444183349,-0.08585880696773529,0.9363158345222473,0.7965043703044454,0.9958063254674759,3.029872179031372,5.960464477539063e-08,2.705989122390747,2.1276302337646484,0.09791698306798935,0.005093574058264494
15,jammer_beamformer,-8.009374141693115e-09,9.26156930923462,56.77396659851074,0.0,25.1407169342041,-0.010536674410104752,0.8921136856079102,0.8126390743576921,1.008194614144257,3.5472636222839355,1.862645149230957e-08,2.7425942420959473,2.2535006999969482,0.15409065783023834,0.008550722151994705
16,bs_beamformer,-1.5832483768463134e-09,6.907554626464844,56.77371330261231,0.0,6.942597341537476,-0.088445283472538,0.9360893368721008,0.8020857457173988,1.0007975280886208,3.823802947998047,4.6566128730773926e-09,2.6020469665527344,1.976218819618225,0.1973610669374466,0.011524326168000698
16,uav_trajectory,2.3981556296348572e-08,8.08463716506958,21.286033058166502,0.0,14.979813385009766,-0.1781034916639328,0.9630559086799622,0.7919747342939178,0.9955600532315331,2.8485565185546875,-2.421438694000244e-08,2.7475993633270264,2.01615047454834,0.10159554332494736,0.005244244355708361
16,jammer_beamformer,2.0954757928848267e-08,6.702379894256592,56.77502670288086,0.0,5.327880573272705,-0.08768364787101746,0.9238569140434265,0.8111162323162425,1.018433248874623,3.604790210723877,-2.421438694000244e-08,2.5838353633880615,2.0278208255767822,0.15576663613319397,0.008603716269135475
17,bs_beamformer,2.7008354663848876e-09,3.514691686630249,56.775123596191406,0.0,6.24031171798706,-0.09468550235033035,0.8555806279182434,0.8283691878565587,1.0297180438753095,3.8106558322906494,-3.725290298461914e-09,1.8644733428955078,2.4215281009674072,0.20510900020599365,0.011961621232330799
17,uav_trajectory,5.53671270608902e-08,9.268942642211915,21.286788368225096,0.0,11.820978832244872,-0.1745007485151291,0.9883927702903748,0.812379002124692,1.0054090634631698,2.932760238647461,-5.052424967288971e-08,3.036011219024658,1.7923496961593628,0.10478927940130234,0.005384161602705717
17,jammer_beamformer,5.2258837968111036e-08,6.691124105453492,56.778221130371094,0.0,25.10617790222168,-0.17884254455566406,0.9284196496009827,0.804374652122613,1.0086760353553337,3.726491928100586,-4.98257577419281e-08,2.2080492973327637,2.117128372192383,0.15878170728683472,0.00852653943002224
18,bs_beamformer,-2.4656765162944795e-08,4.638188648223877,56.77449111938476,0.0,12.33310866355896,-0.1505548655986786,1.0106321573257446,0.8428016400230117,1.055071478257778,3.9775607585906982,2.60770320892334e-08,2.059420347213745,2.122372627258301,0.2080550491809845,0.011918934062123299
18,uav_trajectory,-2.468004822731018e-09,8.57422456741333,21.2877290725708,0.0,14.28170747756958,-0.13959960639476776,0.8814188241958618,0.815824459515512,1.0116333571565752,3.200481414794922,-5.122274160385132e-09,2.903888702392578,1.9363044500350952,0.10817817598581314,0.005564508028328419
18,jammer_beamformer,1.8114224076271056e-08,8.605791473388672,56.78069534301758,0.0,15.858255958557129,-0.18828032910823822,1.007768988609314,0.8167994175399653,1.0232104865575251,3.5025932788848877,-2.3283064365386963e-08,2.8035454750061035,2.3079819679260254,0.1684989631175995,0.008916666731238365
19,bs_beamformer,-3.632158041000366e-08,8.766376304626466,56.77414245605469,0.0,9.310435438156128,-0.16550235450267792,0.9569026827812195,0.8155565087783616,1.0278722865430685,3.72200608253479,4.0046870708465576e-08,2.9180822372436523,2.191540002822876,0.2117878794670105,0.011934547685086727
19,uav_trajectory,1.2991949915885925e-08,7.16530966758728,21.28953456878662,0.0,9.860116338729858,-0.11118246614933014,0.9056017994880676,0.8180448792353272,1.024622047080405,3.338035821914673,-8.381903171539307e-09,2.7134556770324707,2.605677604675293,0.11065246164798737,0.005509203299880028
19,jammer_beamformer,-2.561137080192566e-09,7.488332891464234,56.78174247741699,0.0,5.977602815628051,-0.17236480116844177,1.0013923645019531,0.8259191747605801,1.0392837388389153,3.86426043510437,-9.313225746154785e-10,2.7174932956695557,2.1580944061279297,0.17723597586154938,0.009374784305691719
20,bs_beamformer,4.1211023926734924e-08,10.752832508087158,56.774326705932616,0.0,29.449844551086425,-0.06678931415081024,0.9986276626586914,0.8232309373640455,1.0252120815225696,3.651045799255371,-4.237517714500427e-08,2.922508478164673,2.1147425174713135,0.2147396057844162,0.011955090798437595
20,uav_trajectory,9.685754776000977e-09,5.646424198150635,21.292487335205077,0.0,6.430495882034302,-0.10978993773460388,0.894363284111023,0.7785924038340648,0.9776552471550195,3.610037326812744,-7.450580596923828e-09,2.420236587524414,2.04618239402771,0.11212515830993652,0.005349866580218077
20,jammer_beamformer,4.6566128730773926e-09,7.029226398468017,56.78076667785645,0.0,8.185354471206665,-0.1554669886827469,0.9392836093902588,0.8442682293187826,1.055300124976367,3.9589126110076904,-5.122274160385132e-09,2.6183922290802,2.0969901084899902,0.18515966832637787,0.009869109839200974
21,bs_beamformer,-2.728775143623352e-08,6.350423049926758,56.77531547546387,0.0,12.710754108428954,-0.20347273349761963,1.0100287199020386,0.8428847428690642,1.0572557705386727,3.5398366451263428,2.7939677238464355e-08,2.451225519180298,1.9610159397125244,0.21832650899887085,0.012080693617463112
21,uav_trajectory,-3.5925768315792086e-08,6.222105979919434,21.295490074157716,0.0,7.9040446281433105,-0.088198721408844,0.894586443901062,0.8162236111139258,1.0105843616743513,2.974315643310547,3.958120942115784e-08,2.548499584197998,2.412161350250244,0.11730483174324036,0.005694444756954908
21,jammer_beamformer,1.4153774827718734e-07,6.11518235206604,56.78151969909668,0.0,12.933244800567627,-0.2057570219039917,0.885920524597168,0.8082064743228257,1.0091871076542451,3.4889438152313232,-1.341104507446289e-07,2.384183168411255,1.7551853656768799,0.19658999145030975,0.010619658045470715
22,bs_beamformer,2.2491440176963805e-08,8.513055515289306,56.77821998596191,0.0,11.493422794342042,-0.1510181725025177,0.930627703666687,0.8373172433429863,1.0456350034483264,3.5654845237731934,-2.0489096641540527e-08,2.8700873851776123,1.6399234533309937,0.22068555653095245,0.012121356092393398
22,uav_trajectory,4.128087311983109e-08,3.4021333694458007,21.297518920898437,0.0,6.7973424911499025,-0.08955106139183044,0.8458822965621948,0.7951502189735572,1.0039588655703027,3.3297603130340576,-4.0046870708465576e-08,1.8943039178848267,2.236475706100464,0.12346820533275604,0.006174123380333185
22,jammer_beamformer,-2.8801150619983674e-08,3.744086170196533,56.78422088623047,0.0,4.642875146865845,-0.17510497570037842,0.9827913045883179,0.8196930330507457,1.0438937246388764,4.043928146362305,2.9802322387695312e-08,1.9272500276565552,2.715172529220581,0.20516952872276306,0.011169697158038616
23,bs_beamformer,-1.1175870895385742e-09,8.760414409637452,56.77949409484863,0.0,34.17436294555664,-0.05585102736949921,0.9061827659606934,0.8221729373526759,1.0373882000372623,3.714421272277832,4.6566128730773926e-09,2.375077724456787,2.0761141777038574,0.2237115353345871,0.012286826968193054
23,uav_trajectory,3.4831464290618895e-08,4.969575548171997,21.300170707702637,0.0,10.899241638183593,-0.10967916250228882,0.8317063450813293,0.7991340483569851,0.9982898976713875,4.055495262145996,-3.841705620288849e-08,2.251303195953369,2.158250093460083,0.12841565907001495,0.00623162230476737
23,jammer_beamformer,-4.6472996473312377e-08,11.942308139801025,56.788261795043944,0.0,24.278489303588866,-0.1083027571439743,0.8020110130310059,0.8386897177458741,1.0561210937822316,4.096216201782227,5.075708031654358e-08,3.2023377418518066,1.5413920879364014,0.2065579891204834,0.01090124063193798
24,bs_beamformer,4.4447369873523713e-08,10.124104881286621,56.77987785339356,0.0,14.206227493286132,-0.17317061126232147,0.914910614490509,0.8383006946397945,1.0444763615278851,3.7296791076660156,-4.842877388000488e-08,3.1121294498443604,1.998844861984253,0.2266334593296051,0.012468758970499039
24,uav_trajectory,5.960464477539063e-09,4.086157035827637,21.301370239257814,0.0,21.406990432739256,0.0004881909117102623,0.769517719745636,0.8082716598647336,1.023661800635681,3.425668716430664,-6.51925802230835e-09,1.5864856243133545,3.5719411373138428,0.13220961391925812,0.006143359933048487
24,jammer_beamformer,4.200264811515808e-08,11.184746265411377,56.79157257080078,0.0,21.816493225097656,-0.2401544749736786,0.9760531187057495,0.8189984707750846,1.0390798743878114,4.024719715118408,-3.91155481338501e-08,3.136460542678833,1.7138102054595947,0.21181748807430267,0.01102693285793066
25,bs_beamformer,2.7241185307502747e-08,8.202154731750488,56.77959442138672,0.0,16.0942081451416,-0.07515203952789307,0.955584704875946,0.8299838054021821,1.0315699473784616,3.463489294052124,-2.2817403078079224e-08,2.763603925704956,2.4519028663635254,0.22787120938301086,0.012475821189582348
25,uav_trajectory,-1.6158446669578554e-08,5.207690095901489,21.301537322998048,0.0,15.231775951385497,0.008787393569946289,0.8502475619316101,0.7919271491169929,0.9927292407212651,3.090122938156128,1.30385160446167e-08,2.132431983947754,1.9831622838974,0.13495494425296783,0.006176588125526905
25,jammer_beamformer,-2.6356428861618043e-08,9.076807975769043,56.79478645324707,0.0,14.412678718566895,-0.12097878754138947,0.9810116291046143,0.8159085668763146,1.0242724479186882,3.3591041564941406,2.3283064365386963e-08,2.9126346111297607,1.7601609230041504,0.21538449823856354,0.011205166578292847
26,bs_beamformer,-9.89530235528946e-09,8.092534446716309,56.779304122924806,0.0,32.4846471786499,0.001803310588002205,0.8475267887115479,0.8437575392767321,1.0554397005368057,3.766232967376709,1.0244548320770264e-08,2.3028712272644043,2.2338783740997314,0.22950780391693115,0.012504595331847668
26,uav_trajectory,2.866145223379135e-08,9.813823032379151,21.301033782958985,0.0,26.73325881958008,-0.10573714971542358,0.8086147308349609,0.8173680576731761,1.024303552028035,3.969923973083496,-2.7008354663848877e-08,2.801180124282837,2.174480676651001,0.13756465911865234,0.006315249018371105
26,jammer_beamformer,1.1641532182693481e-09,12.29199161529541,56.79818992614746,0.0,30.8818021774292,-0.036537714302539825,0.9168775081634521,0.8202263783179223,1.033732562177388,3.4197144508361816,0.0,3.0858798027038574,1.7192305326461792,0.2164425551891327,0.011268526315689087
27,bs_beamformer,-2.598389983177185e-08,6.211778163909912,56.778829956054686,0.0,8.168496561050414,-0.07017959654331207,0.935123860836029,0.8172853152104653,1.0225173076492065,3.5488052368164062,2.3283064365386963e-08,2.478489637374878,2.384557008743286,0.23225054144859314,0.012672418728470802
27,uav_trajectory,-2.752058207988739e-08,10.02079668045044,21.300654411315918,0.0,18.48790111541748,-0.10477958619594574,0.9611344933509827,0.7820884613568584,0.9611216995463522,3.0958189964294434,3.166496753692627e-08,3.1197752952575684,2.380812644958496,0.14051489531993866,0.006587881129235029
27,jammer_beamformer,-6.556510925292969e-08,7.043306016921997,56.800120162963864,0.0,22.93477153778076,-0.18263466656208038,1.0145642757415771,0.8545226468010806,1.0755095057850332,3.491969347000122,6.239861249923706e-08,2.3549752235412598,1.5920557975769043,0.21778491139411926,0.011369762010872364
28,bs_beamformer,1.7648562788963317e-08,6.849854755401611,56.777659225463864,0.0,19.06907205581665,-0.12955009937286377,0.9726676344871521,0.8387071572607383,1.0497741511837253,4.011626720428467,-1.4901161193847656e-08,2.4188756942749023,3.085068464279175,0.24202516674995422,0.013430359773337841
28,uav_trajectory,8.661299943923951e-09,3.6483667612075807,21.300648880004882,0.0,11.784937858581543,-0.11824527382850647,0.9014861583709717,0.8229855460425218,1.0311518124772978,3.1971163749694824,-1.6763806343078613e-08,1.876056432723999,2.6133148670196533,0.14230182766914368,0.006735184229910374
28,jammer_beamformer,-5.6438148021698e-08,5.364376163482666,56.80170249938965,0.0,4.710370874404907,-0.10980212688446045,0.9749712944030762,0.8377836255815346,1.0400278934947125,3.6573426723480225,5.4016709327697754e-08,2.319051742553711,1.7249770164489746,0.21827323734760284,0.011357735842466354
29,bs_beamformer,2.8964132070541383e-08,5.023482036590576,56.777645111083984,0.0,6.812097024917603,-0.13828010857105255,0.993492603302002,0.8492778213592246,1.0553017657402257,3.682188034057617,-2.7008354663848877e-08,2.2329304218292236,2.737786054611206,0.2567201256752014,0.014568271115422249
29,uav_trajectory,5.0070229917764666e-08,5.456330156326294,21.300240325927735,0.0,7.328963088989258,-0.1135706678032875,0.9528301358222961,0.8097051958640417,1.0076026201367767,2.821329116821289,-4.98257577419281e-08,2.3679239749908447,2.4583046436309814,0.1464959681034088,0.007140249013900757
29,jammer_beamformer,-1.0523945093154908e-08,4.950687503814697,56.80442428588867,0.0,5.218654584884644,-0.11752445995807648,1.003928303718567,0.8291649191621691,1.0495673327857802,3.485996961593628,1.792795956134796e-08,2.221198797225952,2.486527919769287,0.215842142701149,0.01108723133802414
30,bs_beamformer,-1.3341195881366729e-08,14.191485118865966,56.77956428527832,0.0,26.52993507385254,-0.04253068566322327,0.9347703456878662,0.8340093140350655,1.034944031485874,3.8190083503723145,7.450580596923828e-09,3.5229477882385254,1.9356848001480103,0.2621630132198334,0.014939803630113602
30,uav_trajectory,3.869645297527313e-08,6.689860677719116,21.300411796569826,0.0,9.517941236495972,-0.15467849373817444,0.9289321899414062,0.8400564842994015,1.0468969352279864,3.1188607215881348,-3.632158041000366e-08,2.6362321376800537,2.2174232006073,0.152828186750412,0.0076814079657197
30,jammer_beamformer,1.1455267667770386e-08,11.379087829589844,56.807324981689455,0.0,7.615624809265137,-0.08934381604194641,0.940717875957489,0.8187115011622663,1.0308094450812715,4.152825355529785,-1.30385160446167e-08,3.361386299133301,2.098036527633667,0.21637241542339325,0.011056384071707726
31,bs_beamformer,3.26894223690033e-08,6.896014404296875,56.781792068481444,0.0,13.104629611968994,-0.0774722769856453,0.8592979907989502,0.8650732768126763,1.0740877270696754,4.646308422088623,-3.073364496231079e-08,2.5575618743896484,1.825972557067871,0.2644054889678955,0.015020978637039661
31,uav_trajectory,-7.217749953269958e-08,5.659419679641724,21.29988212585449,0.0,12.964815711975097,-0.21506498754024506,0.9332095384597778,0.8303197140097618,1.0403204915193345,3.4332165718078613,7.264316082000732e-08,2.3142576217651367,2.2912120819091797,0.15861152112483978,0.00801749899983406
31,jammer_beamformer,-9.012874215841294e-08,13.528715991973877,56.81066551208496,0.0,43.708787536621095,-0.2449658215045929,0.962704062461853,0.8483005661256612,1.0583656528296281,4.3880391120910645,8.940696716308594e-08,2.7392048835754395,2.352539300918579,0.21723051369190216,0.01101134903728962
32,bs_beamformer,-1.0337680578231811e-08,5.164087009429932,56.78513374328613,0.0,6.1697102069854735,-0.06556452065706253,0.869265615940094,0.8587219087532721,1.0699717367036619,4.060181140899658,6.984919309616089e-09,2.286566734313965,2.712535858154297,0.26603177189826965,0.015103106386959553
32,uav_trajectory,1.2060627341270446e-08,7.164903783798218,21.298598861694337,0.0,30.599088668823242,-0.07159970700740814,0.8497323393821716,0.8362482901265224,1.0392951342572097,3.0942916870117188,-1.1408701539039612e-08,2.0322177410125732,2.141191244125366,0.16409355401992798,0.008343332447111607
32,jammer_beamformer,4.097819328308106e-09,4.850398206710816,56.81272583007812,0.0,5.407728147506714,-0.09945093840360641,0.8985070586204529,0.8196909980941564,1.0326054512374467,4.317213535308838,0.0,2.2117831707000732,2.6638858318328857,0.21997743844985962,0.011154488660395145
33,bs_beamformer,3.972090780735016e-08,6.038007545471191,56.788045501708986,0.0,15.012734031677246,-0.10125049948692322,0.8983065485954285,0.8780579413953237,1.09115529507541,4.356066703796387,-4.190951585769653e-08,2.34501576423645,2.257174491882324,0.27474692463874817,0.01572914980351925
33,uav_trajectory,-3.133900463581085e-08,9.031024742126466,21.29754524230957,0.0,15.331228923797607,-0.1519862711429596,0.9179603457450867,0.8277161999767025,1.0278398525278893,3.1434078216552734,3.259629011154175e-08,2.98356294631958,2.18180251121521,0.16882199048995972,0.008738108910620213
33,jammer_beamformer,-1.4621764421463012e-08,6.04426531791687,56.81368179321289,0.0,17.20148696899414,-0.04843255132436752,0.8636870384216309,0.8432040566597134,1.0575795160666304,3.6198034286499023,1.4901161193847656e-08,2.283602476119995,2.282557487487793,0.22138051688671112,0.011058550328016281
34,bs_beamformer,1.0617077350616455e-08,5.389017343521118,56.78810043334961,0.0,9.162734889984131,-0.11362617462873459,0.9418533444404602,0.8495824546664953,1.0598253068801247,3.93949556350708,-1.0244548320770264e-08,2.2927098274230957,2.196033477783203,0.28851553797721863,0.016735201701521873
34,uav_trajectory,1.4388933777809142e-08,6.812256526947022,21.29791393280029,0.0,8.457530784606934,-0.1456564962863922,0.9412248134613037,0.8606561907952031,1.048533195386912,3.131505250930786,-1.4901161193847656e-08,2.738184928894043,1.950423240661621,0.17139533162117004,0.008949152193963528
34,jammer_beamformer,-8.777715265750886e-09,6.5650410652160645,56.81513900756836,0.0,5.887986516952514,-0.07670926302671432,0.8668789863586426,0.8131870170079637,1.024302573148901,3.7495012283325195,1.257285475730896e-08,2.5695395469665527,2.0540637969970703,0.2265431135892868,0.011267749592661858
35,bs_beamformer,1.4435499906539917e-09,5.522571659088134,56.7878231048584,0.0,5.800774478912354,-0.1352461576461792,0.9532897472381592,0.8651386221181602,1.076616245423608,3.7480454444885254,-1.862645149230957e-09,2.356868267059326,2.2544753551483154,0.3004630208015442,0.017533043399453163
35,uav_trajectory,7.729977369308472e-09,16.533312034606933,21.30044631958008,0.0,25.797944450378417,-0.23633700609207153,1.0099562406539917,0.8083940918768445,1.0042280804066368,3.342438220977783,-6.984919309616089e-09,3.8529913425445557,2.1830317974090576,0.17822401225566864,0.009572358801960945
35,jammer_beamformer,2.4493783712387086e-08,10.723710250854491,56.81806907653809,0.0,10.282519245147705,-0.13803821802139282,0.9390517473220825,0.8226634436328896,1.0284918085296901,3.716637134552002,-2.0954757928848267e-08,3.244288682937622,1.8748677968978882,0.23043780028820038,0.011376941576600075
36,bs_beamformer,-4.0791928768157956e-08,4.977291297912598,56.78708190917969,0.0,7.596989154815674,-0.13981126248836517,0.898414671421051,0.8793619142035023,1.0908660032088446,3.7912988662719727,4.563480615615845e-08,2.217755079269409,2.5964319705963135,0.3103630244731903,0.018174218013882637
36,uav_trajectory,2.852175384759903e-08,7.117610788345337,21.3017520904541,0.0,8.425649261474609,-0.17174440622329712,0.9738837480545044,0.8461036825080712,1.059644493189812,4.1695556640625,-2.60770320892334e-08,2.8641436100006104,1.9220141172409058,0.18549147248268127,0.010177928023040295
36,jammer_beamformer,1.848675310611725e-08,7.76767201423645,56.8229305267334,0.0,31.730548477172853,-0.22567258775234222,1.0175358057022095,0.8472785593147856,1.0658160314214928,3.818990468978882,-1.5832483768463135e-08,2.153120756149292,2.4009735584259033,0.2339160293340683,0.011560344137251377
37,bs_beamformer,5.150213837623596e-08,6.037827730178833,56.78985061645508,0.0,19.09151668548584,-0.06488154828548431,0.8369216918945312,0.8691847912350203,1.0801064532519418,3.839505434036255,-5.029141902923584e-08,2.279743194580078,1.9982761144638062,0.3169859051704407,0.018510714173316956
37,uav_trajectory,3.091990947723389e-08,7.457555675506592,21.302038955688477,0.0,12.752218246459961,-0.2399168610572815,0.9441287517547607,0.8140864158272744,1.0088530004597143,3.451674699783325,-3.096647560596466e-08,2.733644962310791,2.439053535461426,0.19185657799243927,0.010509427636861801
37,jammer_beamformer,-2.4028122425079346e-08,6.572694444656372,56.82508392333985,0.0,5.628500461578369,-0.14821165800094604,1.0826705694198608,0.8264895475087687,1.0284598052849667,3.7729222774505615,2.0489096641540527e-08,2.5660600662231445,2.5177812576293945,0.2360992282629013,0.011745277792215347
38,bs_beamformer,-5.7532452046871184e-08,5.14321084022522,56.79211845397949,0.0,14.58504514694214,-0.13537177443504333,0.954149603843689,0.8786923689637333,1.0884500715768295,3.97058367729187,5.774199962615967e-08,2.15687894821167,2.659254789352417,0.32241198420524597,0.018724145367741585
