episode,agent,policy_loss,value_loss,entropy,approx_kl,grad_norm,reward_mean,reward_std,pre_tanh_mean,pre_tanh_std,pre_tanh_max,adv_mean,adv_std,adv_max,output_weight_norm,output_bias_norm
13,jammer_beamformer,2.0465813577175142e-08,6.864062738418579,56.76240768432617,0.0,8.138602352142334,-0.23759257793426514,0.9372114539146423,1.6344361869990827,1.94120176471856,5.591489791870117,-1.3969838619232178e-08,2.635329246520996,1.7720493078231812,0.9604914784431458,0.045989785343408585
14,bs_beamformer,-2.39349901676178e-07,6.457739973068238,56.56600341796875,0.0,26.885475730895998,-0.2561299800872803,0.9172778129577637,1.7004174126526341,2.0816304835151334,6.4367265701293945,2.3422762751579285e-07,2.2888145446777344,2.9999732971191406,1.0781115293502808,0.0553525909781456
14,uav_trajectory,-8.128117769956589e-08,5.484295225143432,21.23683738708496,0.0,21.28272762298584,-0.21584171056747437,0.9240964651107788,1.0724386811380584,1.2994637458885008,3.9179372787475586,7.543712854385376e-08,2.371413230895996,2.338940382003784,0.6134350895881653,0.031900107860565186
14,jammer_beamformer,4.530884325504303e-08,6.66623706817627,56.67641906738281,0.0,21.526853370666505,-0.24528242647647858,0.9332201480865479,2.2024007587102243,2.5871144500269136,6.376946449279785,-3.632158041000366e-08,2.6110410690307617,2.262826919555664,1.1908262968063354,0.05937916040420532
15,bs_beamformer,-8.754432201385498e-09,7.161179447174073,56.472412490844725,0.0,38.06287784576416,-0.15015748143196106,0.8215327262878418,2.141370922062546,2.552452687696692,7.416660308837891,1.210719347000122e-08,1.8693557977676392,2.246920347213745,1.3003727197647095,0.06806327402591705
15,uav_trajectory,7.57165253162384e-08,4.301663875579834,21.198182106018066,0.0,27.217327308654784,-0.189733624458313,0.9117467403411865,1.2101718255082765,1.4592250122667734,3.926713705062866,-7.031485438346863e-08,2.0720174312591553,2.3337090015411377,0.759087324142456,0.04148571938276291
15,jammer_beamformer,-3.925524652004242e-08,5.920346641540528,56.55941467285156,0.0,31.45868968963623,-0.17887519299983978,0.851638674736023,2.92822005482018,3.3548457307965904,7.782370567321777,3.632158041000366e-08,2.1405227184295654,2.076268434524536,1.4666117429733276,0.0753006786108017
16,bs_beamformer,1.8565915524959564e-07,3.816305422782898,56.38912925720215,0.0,29.192736434936524,-0.16921266913414001,0.8000301718711853,2.2473244029693307,2.6644076064591737,8.465058326721191,-1.8719583749771118e-07,1.900810718536377,2.333686590194702,1.4883220195770264,0.07845631241798401
16,uav_trajectory,7.096678018569947e-08,4.9294932842254635,21.149621200561523,0.0,32.6911922454834,-0.14774362742900848,0.8523950576782227,1.3066511043111484,1.5656790926914448,4.633394241333008,-7.543712854385376e-08,2.0339651107788086,2.379718542098999,0.927511990070343,0.05170978233218193
16,jammer_beamformer,-3.2293610274791715e-08,14.063673400878907,56.42592239379883,0.0,35.389532470703124,-0.1335175484418869,0.8597789406776428,3.5245518166199328,3.989935921373616,8.959844589233398,3.026798367500305e-08,3.6140968799591064,1.7829853296279907,1.7436516284942627,0.09089137613773346
17,bs_beamformer,3.236345946788788e-08,10.120682621002198,56.29057731628418,0.0,22.904329109191895,-0.13990971446037292,0.8269786238670349,2.3330735799679534,2.7693271202282066,7.397180080413818,-3.562308847904205e-08,3.127166271209717,2.371464967727661,1.675065279006958,0.08861064910888672
17,uav_trajectory,7.91158527135849e-08,3.7847015619277955,21.098818016052245,0.0,47.124275588989256,-0.1793646514415741,0.8749380707740784,1.3675787029067674,1.6501496533980695,4.516474723815918,-8.195638656616211e-08,1.8280117511749268,2.4678878784179688,1.0942312479019165,0.061395350843667984
17,jammer_beamformer,-4.9616210162639617e-08,8.749269676208495,56.27804183959961,0.0,34.3490852355957,-0.152450293302536,0.8382765650749207,4.1270242875926195,4.632799572452566,10.469757080078125,5.4016709327697754e-08,2.981212615966797,2.061339855194092,2.0195653438568115,0.106368288397789
18,bs_beamformer,-9.327195584774018e-08,4.695001268386841,56.171315383911136,0.0,65.47183837890626,-0.11578988283872604,0.8131843209266663,2.4031648087725044,2.8241301724889905,7.559223651885986,9.033828973770142e-08,2.010226011276245,1.6669197082519531,1.894540548324585,0.0998915433883667
18,uav_trajectory,8.209608495235444e-08,4.106429314613342,21.047403144836426,0.0,67.78719558715821,-0.1186310201883316,0.8000099658966064,1.6250366137574117,1.9259501121280693,5.1525373458862305,-8.195638656616211e-08,1.7216122150421143,2.116804361343384,1.248342514038086,0.06981344521045685
18,jammer_beamformer,6.426125764846802e-09,5.756223106384278,56.1161304473877,0.0,53.4492992401123,-0.10589020699262619,0.8320662379264832,4.8619804259482775,5.382870403673116,11.018315315246582,-3.725290298461914e-09,2.222454309463501,2.7892589569091797,2.3066725730895996,0.1225903257727623
19,bs_beamformer,2.2910535335540773e-08,6.527961778640747,56.04452819824219,0.0,85.50893096923828,-0.1051265224814415,0.7346569299697876,2.628103957850486,3.070900890109454,8.090498924255371,-2.0721927285194397e-08,2.2574450969696045,2.8118743896484375,2.1337990760803223,0.11238525807857513
19,uav_trajectory,-7.03614205121994e-08,6.3770815372467045,20.99727306365967,0.0,81.75196151733398,-0.09374535083770752,0.7834489345550537,1.7762701210081577,2.100177686499778,6.667998313903809,6.658956408500671e-08,2.3686106204986572,2.879913330078125,1.3885945081710815,0.07769692689180374
19,jammer_beamformer,-5.667097866535187e-08,8.035367918014526,55.940795516967775,0.0,59.25118217468262,-0.1037588119506836,0.852908194065094,5.642876702029258,6.198746782841526,11.960399627685547,5.820766091346741e-08,2.722499132156372,2.4692463874816895,2.601456642150879,0.13919641077518463
20,bs_beamformer,6.458722054958343e-08,5.216496992111206,55.906640625,0.0,98.02955017089843,-0.10451804101467133,0.8176605105400085,3.1683119490519167,3.6450242655672174,9.166801452636719,-6.332993507385254e-08,1.80376136302948,2.774653673171997,2.3873531818389893,0.1258760541677475
20,uav_trajectory,-3.5529956221580504e-08,4.285987186431885,20.946000480651854,0.0,106.87632675170899,-0.1109662801027298,0.8478706479072571,1.647670031408469,1.955718737128224,4.826303482055664,3.259629011154175e-08,2.087203025817871,1.6871354579925537,1.5176104307174683,0.0847754254937172
20,jammer_beamformer,4.67989593744278e-09,5.78630895614624,55.76789817810059,0.0,61.893302536010744,-0.02902870438992977,0.7693547010421753,6.181431503042579,6.754187116045022,13.959545135498047,-9.19681042432785e-09,2.1009175777435303,1.6629915237426758,2.8880395889282227,0.15526650846004486
21,bs_beamformer,7.422640919685364e-08,5.683652877807617,55.76475028991699,0.0,78.19843521118165,-0.09591681510210037,0.7565411925315857,2.8087642768248915,3.2571763061648626,8.653009414672852,-7.310882210731506e-08,1.8086515665054321,2.174370527267456,2.6411638259887695,0.1388292908668518
21,uav_trajectory,3.902241587638855e-08,4.851049375534058,20.887891578674317,0.0,90.49015350341797,-0.10038790106773376,0.7618294954299927,1.6179378396073978,1.926524039085895,6.3878889083862305,-4.260800778865814e-08,2.0691397190093994,1.8120061159133911,1.6546928882598877,0.0922621563076973
21,jammer_beamformer,5.308538675308228e-09,2.644422936439514,55.598083877563475,0.0,69.5176212310791,-0.0621626079082489,0.7884382009506226,6.605299905531108,7.153404603881326,13.64695930480957,-4.190951585769653e-09,1.6867663860321045,2.331214427947998,3.16115140914917,0.17038261890411377
22,bs_beamformer,1.0477378964424133e-08,6.903898286819458,55.627333068847655,0.0,228.56478424072264,-0.09830468893051147,0.7657390236854553,2.4347728897966445,2.8196214897388128,7.634973526000977,-9.313225746154785e-09,2.211806535720825,1.9766217470169067,2.8897290229797363,0.1512763649225235
22,uav_trajectory,6.044283509254456e-08,4.011006164550781,20.82661418914795,0.0,112.7774040222168,-0.08991186320781708,0.7855097651481628,1.7851792972683906,2.109059901707218,6.114051342010498,-6.146728992462158e-08,1.913946270942688,2.1719815731048584,1.802493929862976,0.10038638114929199
22,jammer_beamformer,7.986091077327728e-09,3.368398118019104,55.43197898864746,0.0,61.95601119995117,-0.01624484732747078,0.6907277703285217,6.964806640869006,7.507685596506418,14.304303169250488,-8.381903171539307e-09,1.804944634437561,1.8729057312011719,3.4245529174804688,0.18454521894454956
23,bs_beamformer,1.5227124094963075e-08,7.523905801773071,55.50282096862793,0.0,100.94208068847657,-0.053670041263103485,0.7676982283592224,2.6482308829315007,3.055762535287665,9.637664794921875,-1.6763806343078613e-08,2.308988332748413,1.9913344383239746,3.096215009689331,0.16203851997852325
23,uav_trajectory,3.9581209421157836e-10,8.18955945968628,20.75833911895752,0.0,171.8802062988281,-0.017335785552859306,0.8033929467201233,1.8368237895965576,2.146163693226857,7.514488220214844,-4.656612873077393e-10,2.6218438148498535,1.6321293115615845,1.9628188610076904,0.10916497558355331
23,jammer_beamformer,-3.3993273973464965e-09,2.52170934677124,55.26483039855957,0.0,87.79700546264648,-0.011537447571754456,0.6562946438789368,7.222786603808403,7.779090668133195,14.59777545928955,2.7939677238464355e-09,1.5562478303909302,2.3214962482452393,3.68011736869812,0.1982147991657257
24,bs_beamformer,3.0943192541599275e-08,4.578544473648071,55.34045486450195,0.0,111.83295135498047,-0.100620798766613,0.7790612578392029,2.7512885030284524,3.1458084958283554,8.978939056396484,-3.073364496231079e-08,1.5149866342544556,2.41935658454895,3.3323328495025635,0.17424987256526947
24,uav_trajectory,-2.4167820811271667e-08,4.002158546447754,20.694103813171388,0.0,187.32258148193358,-0.047630999237298965,0.7279499173164368,1.832424233675003,2.1553672300764366,7.1805548667907715,2.421438694000244e-08,1.7132682800292969,2.8435468673706055,2.1311376094818115,0.1186150386929512
24,jammer_beamformer,-4.74974513053894e-09,4.314680099487305,55.09284934997559,0.0,85.66378936767578,-0.00907977856695652,0.757592499256134,7.998040136765689,8.583642145907922,15.893838882446289,9.778887033462524e-09,2.0869140625,1.919072151184082,3.935262441635132,0.21232248842716217
25,bs_beamformer,-1.057051122188568e-08,4.80018162727356,55.169650650024415,0.0,147.55137100219727,-0.06998459249734879,0.7545620203018188,2.459728800278157,2.817905954962683,7.817911148071289,1.1175870895385742e-08,1.6801804304122925,2.3935091495513916,3.6145198345184326,0.18857844173908234
25,uav_trajectory,-3.073364496231079e-09,6.001877737045288,20.640908432006835,0.0,226.83081512451173,-0.019809577614068985,0.7171120047569275,2.3200575183928014,2.692820959832322,7.509235382080078,1.0244548320770264e-08,2.2139015197753906,2.03851318359375,2.269061803817749,0.12627847492694855
25,jammer_beamformer,1.0523945093154908e-08,3.009172201156616,54.9333080291748,0.0,253.15391159057617,0.007890268228948116,0.711430013179779,8.472613815911114,9.053175690245393,15.572511672973633,-1.4435499906539917e-08,1.782306432723999,2.1354763507843018,4.199280738830566,0.22686117887496948
26,bs_beamformer,1.1874362826347351e-08,5.923316240310669,55.02385292053223,0.0,389.0596405029297,-0.03111996501684189,0.7049512267112732,2.3567067031934856,2.702589577536961,6.775994300842285,-1.0710209608078003e-08,2.066183567047119,2.2266130447387695,3.8680248260498047,0.20160621404647827
26,uav_trajectory,3.91155481338501e-08,2.836914300918579,20.588293266296386,0.0,209.6049545288086,-0.017376629635691643,0.7384408712387085,1.5561509765926749,1.8552626710589448,5.2411394119262695,-4.0978193283081055e-08,1.4586889743804932,2.740955352783203,2.37959885597229,0.13196004927158356
26,jammer_beamformer,-4.563480615615845e-09,2.505974006652832,54.82120933532715,0.0,450.9338317871094,0.008979389443993568,0.7187042832374573,7.699719518870115,8.214955865322871,14.954015731811523,9.313225746154785e-09,1.5567904710769653,2.1527929306030273,4.399948596954346,0.23753482103347778
27,bs_beamformer,3.5855919122695924e-09,5.650563669204712,54.89842071533203,0.0,198.0626205444336,0.008853016421198845,0.693936824798584,2.476041990913451,2.812424223311434,7.5119171142578125,-3.725290298461914e-09,1.6695200204849243,2.2007696628570557,4.06169319152832,0.21182025969028473
27,uav_trajectory,1.6600824892520904e-08,3.653501605987549,20.5280460357666,0.0,260.86104888916014,-0.01369713805615902,0.6924494504928589,1.7111655060052873,2.0129938679115824,5.450396537780762,-1.1175870895385742e-08,1.5383810997009277,2.0727269649505615,2.510457992553711,0.13922524452209473
27,jammer_beamformer,-2.547167241573334e-08,5.908810138702393,54.74200172424317,0.0,255.85137634277345,-0.06060806289315224,0.6877610683441162,7.945761412620544,8.470809112521858,14.753150939941406,2.6542693376541138e-08,2.367063522338867,1.8244774341583252,4.52892541885376,0.24415646493434906
28,bs_beamformer,1.587904989719391e-08,6.056117153167724,54.76447868347168,0.0,709.3903686523438,-0.07842788845300674,0.7554449439048767,2.4539772347025575,2.787462747341818,6.974384784698486,-1.792795956134796e-08,2.406515598297119,1.591228723526001,4.262442588806152,0.22250206768512726
28,uav_trajectory,2.1513551473617555e-08,3.879405879974365,20.47458438873291,0.0,293.6156524658203,-0.027338549494743347,0.7494073510169983,2.6777895617584386,3.024181027117656,7.029086112976074,-2.1420419216156006e-08,1.8672661781311035,2.0268471240997314,2.634666919708252,0.14647865295410156
28,jammer_beamformer,-1.3737007975578309e-09,3.2830219745635985,54.64793853759765,0.0,260.422021484375,0.008041770197451115,0.673588216304779,8.607148878514767,9.171477615443068,15.236885070800781,3.725290298461914e-09,1.8276174068450928,2.2141919136047363,4.659746170043945,0.25076261162757874
29,bs_beamformer,5.168840289115906e-09,4.335860300064087,54.63737487792969,0.0,208.73589782714845,-0.02551659196615219,0.6952205896377563,2.5582440219298004,2.8903202444377425,6.955636501312256,-6.05359673500061e-09,1.5424134731292725,2.1452627182006836,4.436267375946045,0.23189173638820648
29,uav_trajectory,-1.8673017621040345e-08,4.8069202423095705,20.42235984802246,0.0,365.8526672363281,-0.06635062396526337,0.8051255345344543,2.850918478131294,3.2037184775211514,8.628945350646973,1.955777406692505e-08,2.1501026153564453,1.4737902879714966,2.7471303939819336,0.15287062525749207
29,jammer_beamformer,5.960464477539063e-08,3.7212352752685547,54.55980949401855,0.0,357.2745185852051,0.11138077080249786,0.5474804639816284,7.386886834099889,7.881921461302191,13.72058391571045,-5.8673322200775146e-08,1.4647949934005737,2.6717233657836914,4.801194190979004,0.25777339935302734
30,bs_beamformer,1.1688098311424256e-08,4.2844014167785645,54.476273727416995,0.0,220.46532135009767,-0.005133317783474922,0.7089642286300659,2.558525667652488,2.881230680168358,6.72186279296875,-1.4901161193847656e-08,1.4694633483886719,2.2281651496887207,4.6505842208862305,0.2434714287519455
30,uav_trajectory,-6.426125764846802e-09,3.533532977104187,20.374316596984862,0.0,441.32439575195315,-0.01717887446284294,0.767655611038208,2.832341609120369,3.1955000044607513,9.622695922851562,5.587935447692871e-09,1.7190030813217163,2.7824251651763916,2.8516311645507812,0.15854918956756592
30,jammer_beamformer,-1.4971010386943816e-08,2.9119847774505616,54.49645729064942,0.0,658.410122680664,0.02259809896349907,0.6923820972442627,5.890399181365967,6.310931907728259,11.676608085632324,9.778887033462524e-09,1.5931837558746338,2.3266706466674805,4.910572052001953,0.26298999786376953
31,bs_beamformer,-7.66012817621231e-09,5.431181812286377,54.30910453796387,0.0,455.6560485839844,-0.026533402502536774,0.6437324285507202,2.232942484898493,2.5452311921003887,6.723208427429199,7.450580596923828e-09,1.932497501373291,1.558545708656311,4.898250579833984,0.2567327618598938
31,uav_trajectory,-4.98257577419281e-08,4.313068485260009,20.332676887512207,0.0,457.15032348632815,-0.045055538415908813,0.79581218957901,2.859220849275589,3.226428694014697,9.492968559265137,4.190951585769653e-08,1.9259123802185059,1.8288285732269287,2.944197177886963,0.16348589956760406
31,jammer_beamformer,-5.075708031654358e-09,3.044376277923584,54.44162521362305,0.0,326.82759857177734,0.018259162083268166,0.6460343599319458,6.591438717611134,7.053461459128292,13.768926620483398,1.3969838619232178e-09,1.699067234992981,1.8156579732894897,4.98876428604126,0.26680952310562134
32,bs_beamformer,-1.5366822481155396e-08,4.3177961826324465,54.168874740600586,0.0,270.16666717529296,0.01746102049946785,0.7110739946365356,2.319459467564244,2.626195761049621,6.492097854614258,1.6763806343078613e-08,1.3836899995803833,2.1622657775878906,5.097349166870117,0.2675786018371582
32,uav_trajectory,1.2712553143501282e-08,6.3341411590576175,20.295235443115235,0.0,378.88206481933594,-0.03709257394075394,0.7725454568862915,2.0639653216550746,2.398697566625889,7.545813083648682,-2.421438694000244e-08,2.4872090816497803,1.9641857147216797,3.018472909927368,0.16730156540870667
32,jammer_beamformer,-5.215406417846679e-09,4.085311460494995,54.379390716552734,0.0,1390.06201171875,0.003622853197157383,0.6759437918663025,6.431356503657996,6.871429333652842,12.637312889099121,2.7939677238464355e-09,1.8669308423995972,2.760370969772339,5.0792717933654785,0.27136021852493286
33,bs_beamformer,-2.8870999813079835e-09,6.29997148513794,53.99783363342285,0.0,215.89400482177734,0.023715436458587646,0.6459209322929382,2.370751691773534,2.6898372207621124,6.535935401916504,4.6566128730773926e-09,1.8487024307250977,1.6092913150787354,5.320134162902832,0.27981334924697876
33,uav_trajectory,-3.5157427191734313e-09,6.419225835800171,20.251995468139647,0.0,477.6964630126953,0.016470622271299362,0.685701847076416,2.115078342775504,2.484459620422308,7.946839332580566,5.122274160385132e-09,2.2325892448425293,2.093939781188965,3.1001245975494385,0.1716969907283783
33,jammer_beamformer,-1.8114224076271056e-08,3.1084700345993044,54.31585502624512,0.0,297.45017395019534,0.02051692269742489,0.6959626078605652,6.731283357158303,7.202221116946026,13.775087356567383,1.909211277961731e-08,1.773332953453064,1.8665927648544312,5.153834819793701,0.27527135610580444
34,bs_beamformer,-2.1792948246002196e-08,4.586129283905029,53.81745567321777,0.0,408.2761688232422,0.03273008018732071,0.6835731863975525,2.125131682451349,2.406124391418345,6.586118698120117,2.0954757928848267e-08,1.7410192489624023,2.1220178604125977,5.5708513259887695,0.29341018199920654
34,uav_trajectory,3.4458935260772707e-09,3.9166274309158324,20.210313606262208,0.0,548.6474151611328,-0.04766085371375084,0.7145525217056274,3.3156530898809433,3.6665086189876104,8.82048511505127,2.3283064365386963e-10,1.9808306694030762,1.7963685989379883,3.1813018321990967,0.1762905865907669
34,jammer_beamformer,-8.800998330116271e-09,3.793849968910217,54.20757904052734,0.0,232.02719116210938,0.03356911987066269,0.6192955374717712,7.659481000587344,8.138713835468266,14.803664207458496,1.0244548320770264e-08,1.9263612031936646,1.6810611486434937,5.284402847290039,0.2826310992240906
35,bs_beamformer,-2.4214386940002442e-09,4.650639152526855,53.64695739746094,0.0,840.9520568847656,0.01894678920507431,0.6765778660774231,2.150583123528864,2.441613423765307,6.992053985595703,0.0,1.5646499395370483,2.107821226119995,5.8259758949279785,0.3074285686016083
35,uav_trajectory,1.3783574104309083e-08,3.899394488334656,20.164749526977538,0.0,747.5935119628906,0.00872084591537714,0.5651359558105469,2.8943101156751316,3.25420505173549,9.294212341308594,-1.5366822481155396e-08,1.636569857597351,2.053278684616089,3.266045093536377,0.18085725605487823
35,jammer_beamformer,-2.570450305938721e-08,9.26574773788452,54.06367568969726,0.0,269.12977600097656,0.029871473088860512,0.7101027369499207,7.935929471522569,8.438451592135428,15.782089233398438,2.7939677238464355e-08,3.11653733253479,1.501146912574768,5.464959144592285,0.2927919328212738
36,bs_beamformer,5.925539880990982e-09,3.845202612876892,53.53831443786621,0.0,2038.9034301757813,-0.013806777074933052,0.6694628596305847,2.1694392741485498,2.459327981728437,6.330252647399902,-2.7939677238464355e-09,1.6362147331237793,1.8182255029678345,6.021944046020508,0.3183375298976898
36,uav_trajectory,-2.468004822731018e-09,5.462581634521484,20.12127342224121,0.0,702.1010375976563,0.013092744164168835,0.6476252675056458,2.6422960850099724,2.9777288485249045,7.3764848709106445,-2.3283064365386963e-09,2.173858165740967,1.4400813579559326,3.3488645553588867,0.185386061668396
36,jammer_beamformer,3.9068982005119326e-08,2.4375943660736086,53.90367889404297,0.0,530.7897750854493,0.0449419766664505,0.620621919631958,8.772540669091045,9.324096242615767,18.4491024017334,-3.91155481338501e-08,1.4505819082260132,2.804838180541992,5.690998077392578,0.30523398518562317
37,bs_beamformer,-7.124617695808411e-09,3.789397716522217,53.46884002685547,0.0,810.1355407714843,0.027498872950673103,0.6203425526618958,2.355505169972777,2.632702482544767,6.875832557678223,7.450580596923828e-09,1.4315050840377808,2.3005688190460205,6.126843452453613,0.3243236541748047
37,uav_trajectory,5.238689482212067e-09,6.366362428665161,20.076196479797364,0.0,563.2000793457031,0.014219319447875023,0.6844373941421509,1.518768257578214,1.839218141295438,6.544939994812012,-5.995389074087143e-09,2.4101500511169434,1.5548322200775146,3.431684970855713,0.1898113340139389
37,jammer_beamformer,1.932494342327118e-08,2.8285210609436033,53.78149757385254,0.0,1337.2723022460937,0.059906359761953354,0.5708585381507874,6.970124132737517,7.359234204785076,13.113884925842285,-2.60770320892334e-08,1.651742696762085,2.4327621459960938,5.882726669311523,0.31563901901245117
38,bs_beamformer,1.7229467630386353e-08,6.046382999420166,53.36422996520996,0.0,219.4105453491211,0.056651752442121506,0.6341230273246765,2.6389602817902342,2.94120073637285,6.736013412475586,-2.1653249859809875e-08,1.7024790048599243,2.459669351577759,6.230280876159668,0.3302783668041229
38,uav_trajectory,3.3061951398849486e-09,4.279250001907348,20.032993125915528,0.0,572.2526397705078,0.0027755871415138245,0.7315240502357483,1.3157506844103337,1.6248050796597782,6.141323089599609,3.725290298461914e-09,1.966097354888916,1.9937254190444946,3.5132253170013428,0.19426329433918
