episode,agent,policy_loss,value_loss,entropy,approx_kl,grad_norm,reward_mean,reward_std
23,jammer_beamformer,2.4731270968914033e-07,5900.561083984375,56.67257957458496,0.0,1192.97509765625,6.882719039916992,0.254758358001709
24,bs_beamformer,-4.98257577419281e-08,5854.57333984375,56.551744079589845,0.0,1187.3253540039063,6.91052770614624,0.2720646262168884
24,uav_trajectory,2.5816261768341063e-07,5781.575927734375,21.331342506408692,0.0,1179.6575805664063,6.892551422119141,0.2752121090888977
24,jammer_beamformer,-3.025401383638382e-07,5763.228173828125,56.73733558654785,0.0,1177.1857177734375,6.865669250488281,0.2989412248134613
25,bs_beamformer,-5.327514372766018e-07,5732.224365234375,56.50327606201172,0.0,1175.6030029296876,6.914709091186523,0.2537575662136078
25,uav_trajectory,-3.593042492866516e-07,5675.84169921875,21.31297492980957,0.0,1167.57568359375,6.897006988525391,0.25434577465057373
25,jammer_beamformer,-2.8777867555618286e-07,5713.855859375,56.822336959838864,0.0,1171.9806030273437,6.898296356201172,0.2611335813999176
26,bs_beamformer,-3.1422823667526243e-07,5590.74033203125,56.58209457397461,0.0,1160.3209228515625,6.9102044105529785,0.24694162607192993
26,uav_trajectory,-1.6009435057640076e-07,5569.903125,21.302126693725587,0.0,1156.4234252929687,6.9075703620910645,0.2602654993534088
26,jammer_beamformer,-4.651956260204315e-07,5599.69775390625,56.8579818725586,0.0,1160.5871215820312,6.90272331237793,0.24851420521736145
27,bs_beamformer,2.3711472749710082e-07,5446.9314453125,56.72158508300781,0.0,1143.614013671875,6.889391899108887,0.2627730667591095
27,uav_trajectory,1.1175870895385742e-08,5480.194873046875,21.294344902038574,0.0,1146.925927734375,6.913821697235107,0.28422287106513977
27,jammer_beamformer,-4.123663529753685e-07,5526.67275390625,56.84352493286133,0.0,1152.3263916015626,6.925145626068115,0.24223272502422333
28,bs_beamformer,2.276618033647537e-07,5393.468994140625,56.74883117675781,0.0,1137.6727905273438,6.917251110076904,0.2625705301761627
28,uav_trajectory,2.169515937566757e-07,5297.63125,21.266846656799316,0.0,1125.6100708007812,6.881961822509766,0.2950120270252228
28,jammer_beamformer,-4.28641214966774e-07,5424.0447265625,56.83795394897461,0.0,1140.7259765625,6.928626537322998,0.19878731667995453
29,bs_beamformer,-2.8940849006175995e-07,5292.6400390625,56.72193908691406,0.0,1126.2198852539063,6.9203691482543945,0.2717243432998657
29,uav_trajectory,-5.784910172224045e-07,5252.7625,21.2344690322876,0.0,1121.3902221679687,6.914934158325195,0.24751363694667816
29,jammer_beamformer,3.9990991353988645e-07,5338.040478515625,56.8366943359375,0.0,1131.0514038085937,6.93962287902832,0.218734472990036
30,bs_beamformer,-5.146954208612442e-07,5183.2857421875,56.691471099853516,0.0,1113.9813110351563,6.922863483428955,0.23163695633411407
30,uav_trajectory,2.6249326765537264e-07,5080.10751953125,21.224550437927245,0.0,1100.62685546875,6.886134147644043,0.28840091824531555
30,jammer_beamformer,1.6745179891586305e-07,5168.765576171875,56.82769546508789,0.0,1111.9198852539062,6.910409450531006,0.2771419882774353
31,bs_beamformer,-3.6614947021007536e-07,5096.857666015625,56.66498947143555,0.0,1103.1019897460938,6.934878826141357,0.22804220020771027
31,uav_trajectory,2.3562461137771607e-08,5027.823046875,21.227953147888183,0.0,1094.9952270507813,6.910079002380371,0.272635817527771
31,jammer_beamformer,1.6777776181697846e-07,5084.619482421875,56.8217716217041,0.0,1101.7973388671876,6.921675205230713,0.21927252411842346
32,bs_beamformer,1.4416873455047608e-07,5025.036962890625,56.67165946960449,0.0,1095.0864501953124,6.951404571533203,0.219319149851799
32,uav_trajectory,1.9678846001625062e-07,4982.5533203125,21.238983345031738,0.0,1089.4170532226562,6.938384056091309,0.22565579414367676
32,jammer_beamformer,1.7355196177959442e-07,4921.51376953125,56.80655632019043,0.0,1082.99609375,6.904153823852539,0.2659604847431183
33,bs_beamformer,2.498738467693329e-07,4838.6423828125,56.69077606201172,0.0,1073.54208984375,6.916510581970215,0.2692810595035553
33,uav_trajectory,-3.580469638109207e-07,4839.985546875,21.226392555236817,0.0,1072.6437133789063,6.9247822761535645,0.2319093495607376
33,jammer_beamformer,-4.021916538476944e-07,4828.235400390625,56.79679908752441,0.0,1071.5246826171874,6.906846046447754,0.26084694266319275
34,bs_beamformer,3.963243216276169e-07,4759.833642578125,56.762105560302736,0.0,1063.6270141601562,6.9236602783203125,0.2594856917858124
34,uav_trajectory,2.2687017917633056e-07,4694.425830078125,21.177052879333495,0.0,1056.5771484375,6.9099249839782715,0.2762550711631775
34,jammer_beamformer,-2.483837306499481e-07,4745.214404296875,56.76918182373047,0.0,1062.0801635742187,6.920161724090576,0.2452986091375351
35,bs_beamformer,2.3460015654563904e-07,4653.5353515625,56.79362335205078,0.0,1051.2911376953125,6.923582553863525,0.25508081912994385
35,uav_trajectory,-3.956258296966553e-07,4549.414990234375,21.15360622406006,0.0,1037.04931640625,6.882757663726807,0.28832149505615234
35,jammer_beamformer,5.945796146988868e-07,4727.89326171875,56.73955154418945,0.0,1059.1180297851563,6.956965446472168,0.19899947941303253
36,bs_beamformer,1.441221684217453e-07,4571.354296875,56.735903930664065,0.0,1040.3818359375,6.935583591461182,0.21700738370418549
36,uav_trajectory,9.264331310987472e-08,4532.671826171875,21.15309009552002,0.0,1035.729541015625,6.931650638580322,0.24355143308639526
36,jammer_beamformer,1.5164259821176528e-07,4569.25322265625,56.74655532836914,0.0,1040.0387329101563,6.925582408905029,0.2326873242855072
37,bs_beamformer,-1.7806887626647948e-07,4420.252197265625,56.66828498840332,0.0,1020.9164794921875,6.914277076721191,0.28913888335227966
37,uav_trajectory,3.1534582376480105e-07,4478.479052734375,21.162476348876954,0.0,1028.3105163574219,6.950736045837402,0.2268034666776657
37,jammer_beamformer,-2.168118953704834e-07,4506.31171875,56.77538833618164,0.0,1032.6748168945312,6.9496541023254395,0.21100440621376038
38,bs_beamformer,4.677101969718933e-07,4389.613916015625,56.65554656982422,0.0,1018.0856018066406,6.949765205383301,0.20449087023735046
38,uav_trajectory,9.727664291858673e-08,4307.128759765625,21.182641410827635,0.0,1007.2611999511719,6.924749374389648,0.2541440427303314
38,jammer_beamformer,-1.2558884918689727e-07,4388.810546875,56.81710243225098,0.0,1018.040625,6.94699764251709,0.21905720233917236
39,bs_beamformer,1.6167759895324707e-07,4265.8740234375,56.71285057067871,0.0,1002.2976501464843,6.93179988861084,0.263376384973526
39,uav_trajectory,4.315748810768127e-07,4241.555712890625,21.21370029449463,0.0,999.8759216308594,6.94357967376709,0.21227067708969116
39,jammer_beamformer,-3.496184945106506e-07,4288.472509765625,56.84186325073242,0.0,1005.2468811035156,6.942955017089844,0.2291143536567688
40,bs_beamformer,1.9371509552001953e-07,4176.852392578125,56.720872497558595,0.0,991.0050598144531,6.941154479980469,0.22242653369903564
40,uav_trajectory,3.488268703222275e-07,4135.2039794921875,21.252247619628907,0.0,985.9166748046875,6.92879581451416,0.235360786318779
40,jammer_beamformer,5.415757186710835e-07,4163.305126953125,56.8331356048584,0.0,989.3245727539063,6.933023452758789,0.257473886013031
41,bs_beamformer,1.126900315284729e-08,4060.388330078125,56.71269760131836,0.0,975.5875610351562,6.935415744781494,0.23272453248500824
41,uav_trajectory,-2.0600855350494384e-07,3998.9994140625,21.289452171325685,0.0,967.8244201660157,6.913238525390625,0.2619777321815491
41,jammer_beamformer,-1.464039087295532e-07,4135.202783203125,56.83106727600098,0.0,985.3232971191406,6.962182521820068,0.18019935488700867
42,bs_beamformer,-3.357883542776108e-07,4025.7391845703123,56.65813369750977,0.0,970.8024291992188,6.962806701660156,0.18616986274719238
42,uav_trajectory,1.1422671377658845e-07,3958.0817626953126,21.318813705444335,0.0,961.7001586914063,6.942566871643066,0.22583810985088348
42,jammer_beamformer,1.6991980373859404e-07,3989.732470703125,56.83451690673828,0.0,965.6075988769531,6.936816692352295,0.21570977568626404
43,bs_beamformer,8.01263377070427e-07,3900.553369140625,56.59704704284668,0.0,954.5601989746094,6.946443557739258,0.24757423996925354
43,uav_trajectory,-3.7145800888538363e-07,3889.8978759765623,21.337770462036133,0.0,950.5110534667969,6.949194431304932,0.24484586715698242
43,jammer_beamformer,-4.3418258428573607e-07,3944.232568359375,56.80885276794434,0.0,959.1575317382812,6.960132598876953,0.19544993340969086
44,bs_beamformer,6.336253136396408e-07,3840.106201171875,56.504075622558595,0.0,946.1561462402344,6.962465286254883,0.1828034669160843
44,uav_trajectory,-1.080334186553955e-08,3810.4042724609376,21.341514015197752,0.0,942.0877136230469,6.965022563934326,0.1883925199508667
44,jammer_beamformer,-6.854534149169921e-08,3832.979345703125,56.76766510009766,0.0,944.5809692382812,6.952839374542236,0.21707171201705933
45,bs_beamformer,-1.1143274605274201e-07,3692.9740966796876,56.42765922546387,0.0,927.3115661621093,6.937711715698242,0.22750122845172882
45,uav_trajectory,3.569060936570168e-07,3701.7203125,21.339147758483886,0.0,927.6875,6.958889007568359,0.2419682890176773
45,jammer_beamformer,1.2591481208801268e-07,3734.633203125,56.74577751159668,0.0,931.7470520019531,6.94849967956543,0.23847733438014984
46,bs_beamformer,6.060581654310226e-07,3585.1444580078123,56.49971961975098,0.0,911.45537109375,6.926857948303223,0.2543485462665558
46,uav_trajectory,2.5103799998760224e-07,3579.1480224609377,21.330605888366698,0.0,909.361279296875,6.935262680053711,0.2551957666873932
46,jammer_beamformer,-2.97115184366703e-07,3589.0307373046876,56.79031982421875,0.0,911.3903503417969,6.925992488861084,0.27520960569381714
47,bs_beamformer,-2.4344772100448606e-07,3443.979150390625,56.55067520141601,0.0,891.6068237304687,6.901823043823242,0.29169708490371704
47,uav_trajectory,1.4714896678924561e-08,3486.6569091796873,21.317788124084473,0.0,897.1525756835938,6.936535835266113,0.2241915911436081
47,jammer_beamformer,-4.3907202780246734e-07,3529.107861328125,56.82813186645508,0.0,902.7809509277344,6.93845272064209,0.223862424492836
48,bs_beamformer,4.3958425521850586e-07,3395.0081298828127,56.59382972717285,0.0,884.3459289550781,6.9238409996032715,0.24484539031982422
48,uav_trajectory,2.0181760191917418e-07,3422.4990966796877,21.302874946594237,0.0,888.3170593261718,6.950652599334717,0.22353528439998627
48,jammer_beamformer,3.012828528881073e-07,3422.97216796875,56.84807510375977,0.0,887.5447021484375,6.924199104309082,0.25040197372436523
49,bs_beamformer,1.455657184123993e-07,3370.2822998046877,56.54713172912598,0.0,880.9428894042969,6.956243515014648,0.21257488429546356
49,uav_trajectory,-5.139620043337345e-07,3254.617041015625,21.331990242004395,0.0,863.4154052734375,6.902184963226318,0.2810784876346588
49,jammer_beamformer,1.7695128917694092e-07,3320.638134765625,56.87132949829102,0.0,873.6507873535156,6.9217848777771,0.2881110906600952
50,bs_beamformer,-1.0523945093154907e-07,3261.8803955078124,56.407601547241214,0.0,864.2274169921875,6.944364547729492,0.2132301777601242
50,uav_trajectory,5.422160029411316e-07,3264.8634765625,21.349005699157715,0.0,864.0137634277344,6.952946662902832,0.21384163200855255
50,jammer_beamformer,9.187497198581696e-08,3266.3231689453123,56.86257705688477,0.0,864.7784057617188,6.938090801239014,0.26331859827041626
51,bs_beamformer,2.0284205675125123e-07,3205.5616455078125,56.36423835754395,0.0,856.8063903808594,6.958811283111572,0.22672373056411743
51,uav_trajectory,-2.6822090148925782e-08,3115.026708984375,21.36386070251465,0.0,841.6582580566406,6.915046215057373,0.25642815232276917
51,jammer_beamformer,6.593763828277588e-08,3217.8473876953126,56.847625732421875,0.0,855.3230407714843,6.948815822601318,0.22604279220104218
52,bs_beamformer,1.491280272603035e-07,3103.3822509765623,56.463544845581055,0.0,840.3117797851562,6.9453582763671875,0.24448059499263763
52,uav_trajectory,-2.078711986541748e-07,3052.4869384765625,21.355384635925294,0.0,833.1260314941406,6.931333541870117,0.2436646670103073
52,jammer_beamformer,-2.4340115487575533e-07,3102.6740478515626,56.81357040405273,0.0,839.6856323242188,6.937954902648926,0.21204502880573273
53,bs_beamformer,1.4603137969970704e-07,2971.0544189453126,56.48251190185547,0.0,820.9770751953125,6.924519062042236,0.2785222828388214
53,uav_trajectory,-2.1909363567829132e-07,2968.2208251953125,21.318988227844237,0.0,820.1473693847656,6.928477764129639,0.22910140454769135
53,jammer_beamformer,-3.5902485251426694e-08,3028.4178466796875,56.83694610595703,0.0,829.287353515625,6.945605278015137,0.23570695519447327
54,bs_beamformer,-1.0044313967227935e-07,2934.085546875,56.48919410705567,0.0,815.1955261230469,6.9467010498046875,0.18958759307861328
54,uav_trajectory,1.424923539161682e-07,2934.35458984375,21.26272964477539,0.0,813.959130859375,6.954611301422119,0.21332520246505737
54,jammer_beamformer,-1.4207325875759126e-07,2953.1991943359376,56.90751571655274,0.0,817.5579650878906,6.944039821624756,0.21598494052886963
55,bs_beamformer,-3.054738044738769e-08,2860.7357421875,56.58376884460449,0.0,803.5264953613281,6.9446868896484375,0.24723133444786072
55,uav_trajectory,-1.069623976945877e-07,2835.7349853515625,21.20502986907959,0.0,798.4920532226563,6.944725036621094,0.18746188282966614
55,jammer_beamformer,-6.223097443580628e-07,2852.0609130859375,56.95524597167969,0.0,801.9780883789062,6.940199851989746,0.22049497067928314
56,bs_beamformer,1.0598450899124145e-07,2803.62646484375,56.71207809448242,0.0,792.3551452636718,6.957888126373291,0.24325698614120483
56,uav_trajectory,-1.7727725207805633e-07,2789.2071044921877,21.171210098266602,0.0,790.0588989257812,6.9620819091796875,0.19187170267105103
56,jammer_beamformer,3.8906000554561614e-08,2846.0268798828124,56.99060249328613,0.0,799.2552001953125,6.973910331726074,0.188766747713089
57,bs_beamformer,-6.124610081315041e-07,2697.9990478515624,56.749725341796875,0.0,776.8909423828125,6.947004318237305,0.20983141660690308
57,uav_trajectory,1.339474692940712e-07,2714.542724609375,21.167395401000977,0.0,777.6613830566406,6.959357738494873,0.20159532129764557
57,jammer_beamformer,5.12576662003994e-08,2726.026513671875,57.088287353515625,0.0,780.6118896484375,6.954277515411377,0.2365550845861435
58,bs_beamformer,2.437271177768707e-07,2618.2603515625,56.76187705993652,0.0,762.5895141601562,6.93984317779541,0.2733735144138336
58,uav_trajectory,-3.343448042869568e-07,2616.7888671875,21.18278388977051,0.0,762.3739929199219,6.948236465454102,0.21719816327095032
58,jammer_beamformer,-4.46150079369545e-07,2635.0764404296874,57.1264591217041,0.0,764.7743347167968,6.940692901611328,0.21155565977096558
59,bs_beamformer,-6.444752216339112e-08,2568.797607421875,56.70674591064453,0.0,752.7685852050781,6.9533514976501465,0.21961498260498047
59,uav_trajectory,2.430286258459091e-07,2512.93046875,21.24425678253174,0.0,742.5834716796875,6.920326232910156,0.24825310707092285
59,jammer_beamformer,-1.4705583453178406e-07,2577.7876708984377,57.12159652709961,0.0,755.1859985351563,6.945546627044678,0.21792547404766083
60,bs_beamformer,-2.490007318556309e-07,2488.61591796875,56.66411094665527,0.0,740.3217163085938,6.95179557800293,0.2479894459247589
60,uav_trajectory,4.6337954699993135e-07,2493.8149658203124,21.298692321777345,0.0,739.6778076171875,6.958946704864502,0.18991421163082123
60,jammer_beamformer,-2.552755177021027e-07,2499.6865478515624,57.095820617675784,0.0,741.7485961914062,6.947744369506836,0.2512524425983429
61,bs_beamformer,-2.83634290099144e-07,2432.1409423828127,56.652043151855466,0.0,731.1749633789062,6.963666915893555,0.23721159994602203
61,uav_trajectory,5.377922207117081e-07,2380.704443359375,21.32763042449951,0.0,720.495654296875,6.9299540519714355,0.2454972118139267
61,jammer_beamformer,-4.3357722461223603e-07,2454.554345703125,57.061038970947266,0.0,734.4114074707031,6.962637901306152,0.18276573717594147
62,bs_beamformer,-2.9024668037891386e-07,2382.545703125,56.65472526550293,0.0,722.0469055175781,6.973151683807373,0.18994872272014618
62,uav_trajectory,5.669891834259033e-07,2350.2521484375,21.309741020202637,0.0,715.6272827148438,6.962533950805664,0.2021283507347107
62,jammer_beamformer,-2.4316832423210146e-07,2338.7241455078124,56.9889419555664,0.0,714.9434387207032,6.940108299255371,0.2581557631492615
63,bs_beamformer,-1.0272487998008728e-07,2281.67919921875,56.60379524230957,0.0,703.1441711425781,6.955904006958008,0.24825848639011383
63,uav_trajectory,1.5031546354293824e-07,2296.22470703125,21.283141899108887,0.0,704.3492004394532,6.971279144287109,0.15127713978290558
63,jammer_beamformer,6.078742444515229e-07,2336.8916015625,56.979745101928714,0.0,713.4834533691406,6.9807538986206055,0.16221581399440765
64,bs_beamformer,2.5704503059387207e-07,2218.5794677734375,56.55346336364746,0.0,692.1881103515625,6.95643424987793,0.2259599268436432
64,uav_trajectory,-2.4740584194660185e-07,2234.1983642578125,21.264044761657715,0.0,693.2242370605469,6.97569465637207,0.1856844574213028
64,jammer_beamformer,-7.963273674249649e-07,2230.186083984375,56.96266670227051,0.0,693.6862487792969,6.956351280212402,0.23912255465984344
65,bs_beamformer,4.275469109416008e-07,2187.38349609375,56.51237487792969,0.0,684.8090026855468,6.979311943054199,0.19388699531555176
65,uav_trajectory,-2.0652078092098236e-07,2160.883251953125,21.23425884246826,0.0,680.4321105957031,6.9727606773376465,0.17705225944519043
65,jammer_beamformer,3.171619027853012e-07,2192.089111328125,56.9573371887207,0.0,687.4015930175781,6.97894811630249,0.1674073338508606
66,bs_beamformer,3.2475218176841735e-07,2112.0090087890626,56.479710006713866,0.0,671.3832824707031,6.974681854248047,0.1696307510137558
66,uav_trajectory,2.1518208086490632e-07,2070.78486328125,21.195239639282228,0.0,663.7033203125,6.957036972045898,0.17807872593402863
66,jammer_beamformer,5.14928251504898e-07,2127.5565673828123,56.96677017211914,0.0,674.7732727050782,6.97540283203125,0.1748092919588089
67,bs_beamformer,5.979090929031372e-08,2020.0154052734374,56.5000545501709,0.0,653.5705627441406,6.957126140594482,0.25630632042884827
67,uav_trajectory,-3.0188821256160734e-07,2017.5421997070312,21.195650100708008,0.0,653.1377807617188,6.962935924530029,0.19653230905532837
67,jammer_beamformer,-2.468004822731018e-07,2044.8312744140626,56.8584545135498,0.0,658.7619750976562,6.964662551879883,0.2236906886100769
68,bs_beamformer,1.459149643778801e-07,2000.8331420898437,56.466582489013675,0.0,648.6012268066406,6.985443115234375,0.17601655423641205
68,uav_trajectory,4.6356581151485443e-07,1950.94990234375,21.221020889282226,0.0,639.2250732421875,6.959380149841309,0.2165842205286026
68,jammer_beamformer,-7.506459951400756e-08,1963.3865600585937,56.78229675292969,0.0,643.4632446289063,6.9499030113220215,0.21821124851703644
69,bs_beamformer,-3.6782585084438323e-07,1900.0018920898438,56.37971801757813,0.0,629.0273803710937,6.953126907348633,0.2220468819141388
69,uav_trajectory,-1.9986182451248168e-07,1881.7908569335937,21.23068733215332,0.0,626.7053894042969,6.957533359527588,0.23446397483348846
69,jammer_beamformer,2.816319465637207e-07,1918.7821166992187,56.72300224304199,0.0,634.8188354492188,6.96480655670166,0.18017518520355225
70,bs_beamformer,-2.5480985641479494e-07,1865.071875,56.21654205322265,0.0,622.7355224609375,6.98091459274292,0.1915787011384964
70,uav_trajectory,8.335337042808533e-08,1827.6681030273437,21.2436674118042,0.0,614.5269592285156,6.959013938903809,0.1954868882894516
70,jammer_beamformer,-1.107342541217804e-07,1864.396142578125,56.577579498291016,0.0,621.8527221679688,6.966437339782715,0.17808601260185242
71,bs_beamformer,-1.169741153717041e-07,1779.2218017578125,56.20555152893066,0.0,605.2834106445313,6.959620952606201,0.20630817115306854
