episode,agent,policy_loss,value_loss,entropy,approx_kl,grad_norm,reward_mean,reward_std
6,bs_beamformer,-3.7883874028921125e-07,10473.8232421875,56.76040115356445,0.0,2189.176171875,6.562861442565918,0.5188793540000916
6,uav_trajectory,8.852221071720123e-08,10229.6416015625,21.2856746673584,0.0,2190.1408447265626,6.5518951416015625,0.5406128168106079
6,jammer_beamformer,1.816079020500183e-07,10375.57919921875,56.755821990966794,0.0,2394.6169921875,6.558086395263672,0.5295717716217041
7,bs_beamformer,1.5404075384140015e-07,9460.05078125,56.75834007263184,0.0,1882.754248046875,6.616673469543457,0.47675222158432007
7,uav_trajectory,-3.2619573175907135e-07,9132.5857421875,21.28170986175537,0.0,1730.2558959960938,6.602378845214844,0.4915321171283722
7,jammer_beamformer,6.870832294225693e-08,9260.935546875,56.74500770568848,0.0,1987.6768432617187,6.596172332763672,0.506674587726593
8,bs_beamformer,3.841705620288849e-07,8784.76181640625,56.75402412414551,0.0,1670.7549072265624,6.689401626586914,0.4522109925746918
8,uav_trajectory,-4.293397068977356e-07,8544.9912109375,21.27942028045654,0.0,1418.1687866210937,6.6629533767700195,0.4973268508911133
8,jammer_beamformer,1.2475065886974334e-07,8461.343115234375,56.74847640991211,0.0,1683.7077514648438,6.634032726287842,0.5018477439880371
9,bs_beamformer,3.473367542028427e-07,8236.543701171875,56.75656929016113,0.0,1480.97353515625,6.742849826812744,0.4470885097980499
9,uav_trajectory,-2.644956111907959e-08,8185.389013671875,21.28226432800293,0.0,1402.4742065429687,6.73085880279541,0.47039130330085754
9,jammer_beamformer,2.082204446196556e-07,8080.622412109375,56.752083206176756,0.0,1494.1055419921875,6.712092399597168,0.46040064096450806
10,bs_beamformer,3.80445271730423e-08,7981.974609375,56.765839385986325,0.0,1372.5316650390625,6.7807111740112305,0.4328332543373108
10,uav_trajectory,-6.388872861862182e-08,7818.646435546875,21.274022483825682,0.0,1353.0321166992187,6.735044479370117,0.48576268553733826
10,jammer_beamformer,1.048203557729721e-07,7724.282373046875,56.75390129089355,0.0,1361.77958984375,6.718474864959717,0.4987330138683319
11,bs_beamformer,-2.713408321142197e-07,7761.862255859375,56.75346221923828,0.0,1357.939453125,6.789211273193359,0.44791340827941895
11,uav_trajectory,-5.844049155712128e-08,7622.3619140625,21.277686309814452,0.0,1345.6968139648438,6.747173309326172,0.4961279332637787
11,jammer_beamformer,-4.637986421585083e-08,7586.623681640625,56.78515548706055,0.0,1349.530322265625,6.74782133102417,0.49706748127937317
12,bs_beamformer,-2.5937333703041078e-08,7607.012451171875,56.74827842712402,0.0,1351.5706420898437,6.802198886871338,0.45467036962509155
12,uav_trajectory,-4.324130713939667e-07,7471.587744140625,21.29428596496582,0.0,1337.1333740234375,6.7652387619018555,0.49738749861717224
12,jammer_beamformer,1.7452985048294068e-07,7506.54130859375,56.82857093811035,0.0,1345.4563232421874,6.797963619232178,0.4680786430835724
13,bs_beamformer,-6.021000444889069e-08,7513.159228515625,56.74070739746094,0.0,1345.2964111328124,6.826695442199707,0.441117525100708
13,uav_trajectory,-4.349276423454285e-08,7455.82060546875,21.3109561920166,0.0,1340.2517822265625,6.811976432800293,0.4679872393608093
13,jammer_beamformer,-4.784902557730675e-07,7481.926171875,56.850165939331056,0.0,1343.3568969726562,6.830067157745361,0.45421260595321655
14,bs_beamformer,7.958151400089264e-08,7373.992333984375,56.70473861694336,0.0,1334.0058349609376,6.835494041442871,0.4091074466705322
14,uav_trajectory,-2.641463652253151e-08,7354.114697265625,21.32900676727295,0.0,1335.6643188476562,6.848790168762207,0.43904027342796326
14,jammer_beamformer,-3.286171704530716e-07,7327.20341796875,56.861717224121094,0.0,1331.4345092773438,6.834463119506836,0.4510138928890228
15,bs_beamformer,2.4796463549137115e-07,7278.9779296875,56.66712608337402,0.0,1327.7943115234375,6.852171897888184,0.39513450860977173
15,uav_trajectory,2.529006451368332e-07,7247.32470703125,21.342825508117677,0.0,1325.4294799804688,6.85047721862793,0.4331876337528229
15,jammer_beamformer,-6.417278200387954e-07,7142.642138671875,56.87684783935547,0.0,1315.623193359375,6.825730323791504,0.43746712803840637
16,bs_beamformer,-1.7210841178894044e-07,7146.47119140625,56.67315444946289,0.0,1314.5474609375,6.856310844421387,0.39217865467071533
16,uav_trajectory,7.401686161756515e-08,7035.285107421875,21.353056526184083,0.0,1305.0964477539062,6.834357261657715,0.40713930130004883
