episode,sensing
1,41.79844284670003
2,41.79844284670003
3,41.79844284670003
4,41.79844284670003
5,41.79844284670003
6,41.79844284670003
7,41.79844284670003
8,41.797765853162076
9,41.797765853162076
10,41.58886097503754
11,41.58886097503754
12,41.56915514051872
13,41.56915514051872
14,41.56991470063899
15,41.56991470063899
16,41.64278143204423
17,41.64278143204423
18,41.642781430387295
19,41.642781430387295
20,41.642781430387295
21,41.642781430387295
22,41.642781430387295
23,41.642781430387295
24,41.64278143142308
25,41.64278143142308
26,41.642781432540076
27,41.642781432540076
28,41.64278143343733
29,41.64278143343733
30,41.6427814314646
31,41.6427814314646
32,41.642781430387295
33,41.642781430387295
34,41.642781430387295
35,41.642781430387295
36,41.642781430387295
37,41.642781430387295
38,41.642781430387295
39,41.642781430387295
40,41.642781430387295
41,41.642781430387295
42,41.642781430387295
43,41.642781430387295
44,41.642781430387295
45,41.642781430387295
46,41.642781430387295
47,41.642781430387295
48,41.642781430387295
49,41.642781430387295
50,41.642781430387295
51,41.642781430387295
52,41.642781430387295
53,41.642781430387295
54,41.642781430387295
55,41.642781430387295
56,41.642781430387295
57,41.642781430387295
58,41.642781430387295
59,41.642781430387295
60,41.642781430387295
61,41.642781430387295
62,41.642781430387295
63,41.642781430387295
64,41.642781430387295
65,41.642781430387295
66,41.642781430387295
67,41.642781430387295
68,41.642781430387295
69,41.642781430387295
70,41.642781430387295
71,41.642781430387295
72,41.642781430387295
73,41.642781430387295
74,41.642781430387295
75,41.642781430387295
76,41.642781430387295
77,41.642781430387295
78,41.642781430387295
79,41.642781430387295
80,41.642781430387295
81,41.642781430387295
82,41.642781430387295
83,41.642781430387295
84,41.642781430387295
85,41.642781430387295
86,41.642781430387295
87,41.642781430387295
88,41.642781430387295
89,41.642781430387295
90,41.642781430387295
91,41.642781430387295
92,41.642781430387295
93,41.642781430387295
94,41.642781430387295
95,41.642781430387295
96,41.642781430387295
97,41.642781430387295
98,41.642781430387295
99,41.642781430387295
100,41.642781430387295
101,41.642781430387295
102,41.642781430387295
103,41.642781430387295
104,41.642781430387295
105,41.642781430387295
106,41.642781430387295
107,41.642781430387295
108,41.642781430387295
